"","W","R","X","Y"
"142",5.21033802714134e-05,6.25397876732629,1,15.7142127000472
"143",6.14287999695356e-54,-6.62721038679287,1,4.20300202557455
"144",1.99292331499801e-41,-1.16071825865668,1,13.2133638584012
"145",6.8118707199901e-14,-13.695927664549,1,4.54004755700108
"146",2.24791919800353e-42,7.41201640553768,1,-2.0447013700034
"147",9.73744382405362e-54,10.5322827233179,1,1.83840393718537
"148",2.21391894060893e-26,-7.6294559824475,1,4.57134772410821
"149",6.10321805316297e-27,2.64644606043517,1,-4.40814514301058
"150",6.27292916363947e-26,-8.61803114681838,1,5.02214069264792
"151",4.96378798543014e-121,-5.05965433443566,1,2.43714458441997
"152",3.81199177403523e-115,2.14782698584558,1,5.30237767521306
"153",7.78960429776116e-20,1.81187959784282,1,5.08643102780771
"154",3.03662573172826e-47,-2.104328761797,1,7.04985678890053
"155",2.03356482441803e-10,-1.95857351950945,1,-2.38951836051198
"156",3.91879106971473e-07,-9.99686903013969,1,-9.056418869942
"157",4.02712943857507e-16,3.43226551647144,1,6.21079395122729
"158",5.56868138166158e-36,7.50206397095832,1,-2.88071698897322
"159",3.44274833913399e-09,-0.182185092456608,1,-5.94432788940856
"160",8.98292794825982e-163,1.80789574659293,1,6.3797220718377
"161",5.26626411805425e-05,6.22131292915398,1,-4.43266418790193
"162",5.12457596174589e-07,-1.60616412353189,1,-0.865652923084911
"163",1.73131500980132e-47,-0.309428968701094,1,-1.58656430602783
"164",2.47027097619483e-14,2.28052597957012,1,-3.69906401539387
"165",3.33830979661648e-14,-3.63874639407148,1,4.87673735039384
"166",1.6349846875903e-133,11.84967165355,1,11.494852626714
"167",2.07895374637042e-118,-8.06348714161144,1,5.37018242843135
"168",1.31294372445523,5.23002652679243,1,1.84321163726064
"169",4.59960424717496e-11,1.05585448758576,1,0.829396075801939
"170",5.11836832908893e-19,-1.96062245587726,1,2.27522830277413
"171",0.00326982744751984,-5.4411373768457,0,-1.15853227404532
"172",4.33401828775268e-18,1.8179909768462,1,-2.61933286660089
"173",6.72108457238456e-38,-7.53260901818837,1,-1.81806576582334
"174",0.000130478763741912,-4.19032705502586,1,1.70044296112919
"175",4.78578900765951e-91,3.42733818107241,1,-2.40281811386954
"176",3.33781215786738e-05,7.87320529958336,1,-2.18373818660759
"177",1.58191670553559e-09,7.49857953425851,1,-10.752309613314
"178",2.63508798439641e-14,-10.5218135455253,1,3.51499783896155
"179",5.4983344410805e-44,9.31543099901489,1,-0.536161696063256
"180",1.342609759138e-25,0.577235332284878,1,9.68059525052287
"181",9.26729311075173e-52,3.16284885616417,1,5.34939543909265
"182",2.19747413727863e-50,2.81735742570062,0,-0.396795033504607
"183",3.2666823364106e-23,1.77634526906202,1,-4.22342094261067
"184",3.40104331843857e-26,-3.04099431608276,1,1.80106005680405
"185",6.90366214684316e-43,1.38436197267608,1,-5.43066652083129
"186",5.78920102668131e-06,-12.4536913954835,1,7.08018285921303
"187",0.00158979337886006,5.96871841164154,1,-1.61945501647207
"188",0.0968511453793819,-3.40549902398726,1,2.43238916210097
"189",0.00258538120892827,-14.2378635173413,1,7.35526841061547
"190",1.11833808768814e-13,-1.25617675087804,1,2.35827496164887
"191",1.68342474315909e-13,-4.15731109570592,1,2.17750265812278
"192",1.07663264586529e-10,5.57740167401676,1,-2.60139227076971
"193",1.85117771925707e-44,-10.3167332834718,1,-3.87545819890146
"194",1.40308465322193e-41,-3.98050175836723,1,3.31130547508246
"195",7.60019880882412e-05,-3.21884774516228,1,-3.28099549056265
"196",0.0311999089018583,-9.35143486542151,1,3.06635734036333
"197",0.0353892990691311,-3.62905913133526,1,-3.54109680382763
"198",0.040312058435844,-2.81726448636312,1,7.92798380565365
"199",1.38397282077339e-15,-3.89596384374714,1,2.34714697833685
"200",6.34919381806102e-08,-8.27660693662899,1,10.7628565957401
"201",5.79131891312025e-22,-18.1937087975699,1,-3.61640346151768
"202",5.97259114825539e-146,6.64629974866341,1,7.46028311496609
"203",7.5094519769363e-53,9.10657607389582,1,22.7661624805715
"204",5.09198971868783e-80,-9.42364160124121,1,-5.20641386503048
"205",7.95801354576609e-07,-8.30547363124089,1,-5.86728672942465
"206",3.56606757968657e-08,-5.30427487422167,0,-3.92499961216573
"207",6.33660756938753e-07,1.43102306566599,0,-1.57162664515408
"208",0.148989347730239,1.97786063426391,1,-5.80288143970506
"209",0.00012420900810558,-1.3211363014869,1,-2.03727132444917
"210",0.00761152422013926,11.3125819750505,1,4.5985286920783
"211",2.20789302989009e-11,4.05677420237776,1,1.57329970511552
"212",0.00809505039804265,-1.67803575257118,1,-0.239262024800523
"213",5.01071823405675e-15,5.06786653636967,1,-4.11172092258024
"214",0.0229098344082495,-4.19199534960296,1,-0.372610951065997
"215",5.03229988517217e-64,7.44208206542693,1,-6.00394663026896
"216",6.58940527038998e-76,-1.59345915555455,1,2.73673152607031
"217",4.07002785086837e-12,7.54242006536236,1,0.452624961595327
"218",7.33571552198236e-87,-2.40802753555593,1,1.94736262726821
"219",2.68615505620777e-160,6.08713892059503,1,-6.85763346622341
"220",0.000328948815914007,-7.68811549400037,1,8.29147878267082
"221",1.23376173951102e-66,4.86526666305379,1,-13.06539913227
"222",1.85003274689417e-09,-2.02757064008975,1,3.49976411809677
"223",1.37630329298481e-10,-3.44911435797787,1,-9.76802769319168
"224",1.21070340072597e-42,-0.99764322283961,1,15.1207301666745
"225",0.014660199873068,7.22359932264884,1,-4.1679427943324
"226",8.16964894047095e-34,3.89425123973627,1,2.71806725478869
"227",2.06536108889694,-2.7222079729477,1,3.07878521154541
"228",4.78395221962077e-24,0.695198606438666,1,0.45227968813773
"229",0.0373518021383622,-6.79073235318501,1,4.40244280231929
"230",5.45225566925439e-47,-1.50574283725777,1,-2.5014957120477
"231",4.40039082887015e-06,5.37715014788846,1,7.0298127594172
"232",1.45624535128732e-39,2.7500604303836,1,1.01888529963583
"233",2.17329686300048e-44,2.0461791766243,1,4.36806095598105
"234",4.78290492762638e-36,5.54611080068735,1,4.42643387876199
"235",1.68211888176153e-18,4.04053355685282,1,-10.1794950660969
"236",2.1568126934385e-10,-1.09251623793189,1,-11.2364166353626
"237",0.0452526874111057,-3.16644477324712,1,9.65799024349097
"238",5.95135296807844e-52,-11.5861139384752,0,-4.93354348327346
"239",1.89823475216466e-34,5.57202768894188,1,-1.30774149048124
"240",1.30493223125624e-06,6.27600494768894,1,-2.44461465077151
"241",9.22887793840218e-84,12.8883562532017,1,-6.20778503684136
"242",1.53074948876112e-33,-1.39457479464623,1,5.14781626224357
"243",9.01977136899178e-12,-4.9967504642721,1,-3.44917555435622
"244",3.50493941749691e-65,9.49341034558327,1,-3.27556956024121
"245",2.80420727565693e-57,-2.65160956104185,0,3.119710335889
"246",1.71755248953818e-08,-2.46617958882492,1,-1.34882167494466
"247",3.13861515051967e-13,-3.25756750462663,1,1.96516224200735
"248",4.27513045239156e-16,6.61483388123488,1,-6.24565933482201
"249",2.75947518313309e-12,-3.38897104502873,1,4.76328032607766
"250",7.17487501178162e-10,0.700602875135803,1,0.438284906225736
"251",2.92127621087159e-29,2.10491869076328,1,5.7324574149171
"252",2.67438568892847e-48,0.178061287799486,1,-9.27012492990222
"253",3.12901600861176e-24,-5.03940552044386,0,-8.71738187502813
"254",3.59060658404948,4.34375230706065,1,5.84380372172043
"255",2.15967437499213e-14,-2.97835151429276,0,-13.4641690181946
"256",1.92567380074654e-22,2.63722290394234,1,3.01572548281384
"257",0.000182695802307429,8.86417467423165,1,-12.8975716601481
"258",1.02230251953548e-10,8.37940659720321,1,2.68198381447295
"259",4.56853346333708,14.0638147837691,1,5.33554323629324
"260",7.63405171358779e-06,3.40666122307466,1,9.74640199442116
"261",2.91742226520967e-35,-9.4881493629782,1,9.17722761265888
"262",1.32283556135891e-15,1.61367487929401,1,-1.36660964227338
"263",3.07062082370042e-29,3.55716402529579,0,-3.37388519891794
"264",2.32625320892655e-20,7.40987609480143,1,-0.774125133310512
"265",7.80517002444961e-09,-6.59196788879003,1,5.68008757135902
"266",0.529889804689032,2.07298619402531,1,-1.90585415615268
"267",5.83732663461995e-58,0.576259063532873,1,8.88842805318997
"268",1.62753697058432e-10,2.5672572680043,1,-4.89683864051445
"269",3.47566857877463e-33,-6.96365195673876,1,-4.53247524004595
"270",3.01816484450975e-28,2.98331492043032,1,-0.144911060799339
"271",5.74682245090414e-07,4.97553132001503,1,-4.9612798663313
"272",1.12388740353408,4.89141985270128,1,-1.59789508610082
"273",6.66570311539058e-69,-10.6698579555986,0,3.15544442113279
"274",2.35615808449649e-33,7.7546320978174,1,4.81057444218723
"275",1.21153480421748e-08,3.62421193273293,1,-2.77465282383578
"276",0.00027754836926558,6.81062394505457,1,1.10385863550202
"277",4.20382109535393e-39,2.06692831937932,1,9.06033470679383
"278",2.65932892453973e-41,-0.206917929175798,0,7.73431648184979
"279",1.52171147768642e-09,-9.11026853008524,1,14.6417943493108
"280",0.0198006716958057,4.405241766923,1,3.27177677190506
"281",2.87287391103431,4.4441995412481,1,3.06010055842407
"282",0.450186888045998,0.00505166705658455,1,-0.334498838950746
"283",7.94001511242096e-06,1.99198323598079,1,6.98991068459241
"284",0.60516110434736,-2.00027516257868,1,-5.84358859957073
"285",2.32655497550914e-44,-1.9087674212635,1,-1.76019340336713
"286",4.16177326283479e-08,4.78724723867764,1,-2.39536489407919
"287",5.55397365687218e-07,-3.44748029191761,1,-4.2317555627581
"288",8.00501955884947e-30,0.282987952045351,1,-4.50862653594473
"289",1.14932382437992e-12,-0.238808476396908,1,3.06824968637264
"290",2.41386452359631e-14,-3.94449127735212,0,-4.31954444226061
"291",9.00759428557797e-87,9.15755474495882,1,-15.7005018796479
"292",1.78587048381955e-29,-5.13016029615289,1,7.62515351666213
"293",4.40170666029423e-19,5.14911316332559,1,12.2370348448426
"294",6.85598988717578e-17,-8.45437171947118,1,-6.37383288550934
"295",6.89175346514581e-147,1.39810171806376,1,9.74403052197167
"296",2.18902426315248e-13,3.95749040248761,1,-3.87433016807664
"297",0.360121955456626,-2.69902314326725,1,9.02537080062833
"298",9.99167469062144e-20,-2.36181297871202,1,10.7715857025084
"299",1.6197502149785e-05,-1.74572353188256,1,2.92405063373086
"300",2.21605283258445e-06,5.68183317834974,1,-6.18617138108028
