"","W","R","X","Y"
"119",2.61693442639152e-05,9.98203041595447,1,8.77214342122142
"120",1.34035572889165e-06,-4.05940628841208,1,-0.754730633992961
"121",2.22902611335856e-166,-0.246259841407121,1,3.33077156184213
"122",0.00639549513012986,8.34663220180189,1,4.64858197302536
"123",9.82970100115328e-11,0.598987036633871,1,1.27329709985235
"124",6.21254032861041,5.90698924311214,1,3.83056542341403
"125",8.89701735719008e-146,-13.4707627439745,1,8.01228789900285
"126",8.96037941939189e-13,0.980403511693789,1,-4.84647142166699
"127",7.11792744197188e-19,-1.34918505610065,1,4.10740431215434
"128",4.6845572841767e-37,3.54571828179645,1,3.55494496574497
"129",7.00522482709032e-24,-0.760450604892253,1,-0.383355136515271
"130",2.01909508755947e-34,-8.43009044611964,1,10.9540530446109
"131",1.89969662818557e-61,13.4660537633959,1,7.84602619184932
"132",5.2145218739324e-06,6.73384924073702,1,-5.7706514705162
"133",8.30732955839336e-59,8.00820776595069,1,-6.10711485155813
"134",6.41087634204797e-30,1.9280949132281,1,2.29597100787796
"135",2.48551229230532e-13,-1.32872586585836,1,7.67437909637577
"136",6.37862637098055e-18,-1.66264304385388,1,5.98702549990644
"137",1.03107313285203e-46,-1.191654665633,1,-10.302641741529
"138",5.90819016621276e-29,-0.0536875159281933,1,5.07145241291212
"139",3.49700144347244e-35,1.15459424373609,1,-4.5181473081022
"140",7.7842314381249e-33,2.86310169269035,1,14.887514469383
"141",3.23333244035779e-42,4.54476054059953,1,3.55868706652067
"142",3.85483547396156e-06,-5.73136600801456,1,8.93577002750298
"143",1.59662985295593e-19,-17.2740161274701,1,-5.1012980298428
"144",5.17791458598371,5.67584150549148,1,-5.40782668895442
"145",8.12684249593906e-20,7.55907238372081,1,-0.62044508770338
"146",2.88587509240965e-15,5.67400313404353,1,0.316008642962137
"147",2.63666399953081e-09,3.90142461681574,1,0.251102165964515
"148",1.98232255486132,6.68406871261306,1,12.7688440158453
"149",8.5039357581314e-18,-2.04875743155507,1,2.62313726209121
"150",8.97941639993036e-05,-3.15431861880639,1,0.616686811152387
"151",1.50939691982442e-06,-7.05590836983713,1,-2.18004149520092
"152",1.17983467477295e-40,3.08608655873618,1,4.56569001012985
"153",2.52833772214183e-06,0.00296125916405019,1,-4.10990140323528
"154",2.2364070084689e-13,10.9984413879581,1,-2.18425511925494
"155",2.10623157838629e-24,-4.77877104327673,1,12.1786135392582
"156",1.18957179818206e-08,-11.8326437530544,1,10.0526086991172
"157",6.05308442714673e-05,-5.56780303964938,1,4.4052131879649
"158",9.60241707722215e-15,1.52698516792961,1,6.05845985670898
"159",2.72044003293351e-48,-9.3717018252254,1,10.6290715130625
"160",2.28601638221115e-65,-7.1829321057503,1,4.79703225541524
"161",1.19039810292472e-19,-0.799129153254506,1,4.46042514068208
"162",8.85816846381297e-24,-6.16938455227811,1,-2.89534887884784
"163",2.94710213841514e-37,12.2411892967942,1,3.43427756794415
"164",2.63247484351616e-34,1.7032643701926,1,-3.70228592362469
"165",6.03414998211082e-39,-1.14573464343802,1,-1.01347868540746
"166",0.314988554852854,0.167505633664429,1,6.12171355256398
"167",8.17623790293941e-42,8.14073710761227,1,6.63618004070234
"168",1.2790752141893e-20,1.12867762545519,1,-0.0444386171690523
"169",2.84700123991275e-06,4.08550475140729,1,2.79038727860964
"170",8.36088957554252e-18,7.07924338754295,1,0.654751018252682
"171",0.0011412217190894,1.25099101693061,1,3.84229710360042
"172",3.3492921399136e-08,-1.63799804450983,1,2.19393224834675
"173",2.55138327842184e-74,7.72526466117671,1,0.218226417896335
"174",5.03245277250857e-20,-3.14050981655538,1,7.70819697678756
"175",4.7966586584575e-33,0.114415782032104,1,6.72882629300026
"176",1.29889031778232e-24,-2.47614816915052,1,-4.5486407128063
"177",1.33583561359917e-27,-2.39540576237632,1,5.04444827274524
"178",2.25377311563314e-46,-0.255148615863169,1,-3.58771386794139
"179",0.218409451022286,3.99640318836766,1,-2.90246119778617
"180",1.43338290932379e-22,1.17202608724302,1,11.1223930672815
"181",1.08329696923293e-23,-4.526362167454,1,-4.68460073607765
"182",2.28093912783193e-10,-4.74104710668223,1,-0.428801558350417
"183",1.27322282261022e-45,-1.85142269394419,1,10.1914690002888
"184",4.74020586527494e-45,4.09844959952778,1,1.432082580313
"185",7.21160598267147e-70,3.20954986590685,1,-8.10852356335434
"186",5.87221240987885e-72,-9.2193250351295,1,-6.19656285838338
"187",0.0120679517469506,14.4591603530403,1,-2.45746632718571
"188",1.74254211771637e-36,7.51222824109543,1,5.16785575005977
"189",3.89440794304887e-13,-2.1356926712723,1,4.09601901073963
"190",3.76349965626624e-22,9.22395404098808,1,-7.70370631878949
"191",5.02954686089204e-38,-3.46435572042958,1,-1.21499212485514
"192",4.68731438506928e-95,2.25406660887563,1,8.43639343771322
"193",3.86741910611883e-06,5.17761143599509,1,2.73183668751328
"194",0.0502098951843672,-6.83657624165871,1,7.95803658636357
"195",1.2227647258244e-10,-11.2494887578375,1,-2.07315320384906
"196",3.45617426329402,2.37293541513479,1,7.75333386432767
"197",0.00504984751914201,-1.20961835090347,1,0.0650886409770781
"198",8.0504984960461e-38,8.09569973285719,1,-1.24902916485506
"199",1.33506211929187e-06,7.0390163191162,1,-0.758991054395103
"200",2.45510742405509e-28,7.00482858314478,1,6.16776073839026
"201",9.38329878759836e-50,-2.89149483776765,1,3.54467159159649
"202",18.1299519392391,14.0886036824356,1,-10.9054024092684
"203",5.88956856821151e-20,4.61692062035207,1,2.90612338765076
"204",2.16279874875822e-18,-0.889232047576871,1,5.2240864748986
"205",1.3075270157563e-07,0.546391378473306,1,3.13575994624661
"206",0.000390500570025183,-2.59587651443433,1,7.83346328157056
"207",8.31072294486567e-21,0.499052413445613,1,11.1265243234934
"208",1.62851908396203e-44,7.90017877643378,1,7.23026635973589
"209",2.3396215141754e-110,-10.0299644338023,1,8.31948114036516
"210",1.15850029555615e-08,-3.28570525900285,1,5.51027916985844
"211",2.1957576859062e-10,2.56653191320014,1,-3.87109216145043
"212",2.08254227824257e-29,5.02719936214076,1,1.15361531667803
"213",4.29379661302415e-07,-9.08824023778627,1,-2.29891117577814
"214",5.22925087870222e-104,-3.97584974232499,1,-0.814196913417675
"215",1.40424829841389e-40,0.811826668202253,1,-2.29566470971934
"216",7.35707995967314e-60,-1.41108974990976,1,-0.131613962431421
"217",3.45953944425855e-13,-5.8726532575401,1,6.08177263670123
"218",0.00010622390215159,8.33206346067569,1,-0.268261437290832
"219",8.17450911288919e-55,-4.91207213537179,1,-1.58428555781327
"220",6.08887544285028e-19,-4.07978394562121,1,1.33413583755314
"221",0.0118914421407987,-4.57816388185264,1,-4.63600692700909
"222",0.0148573145469955,6.00712060093723,1,13.6563562172588
"223",1.3084161509978e-22,4.57064466203478,1,-3.73110080462047
"224",6.8525016718168e-05,-6.39268147602518,1,-10.1928916537466
"225",3.16924652163347e-15,8.81329707428164,1,3.81453984253045
"226",3.55634057079378e-21,-3.76198336835292,1,-0.223497713186936
"227",1.40977865017842e-14,9.51318282608229,1,-7.25996494085967
"228",2.64325372033659e-29,8.72175540669314,1,-6.18616341624258
"229",0.302731825817011,-1.00289983522376,1,1.60401706623655
"230",1.90047065021948e-101,3.21990681364244,1,-2.58089510476299
"231",6.5134019979789e-09,7.86415549261179,1,3.1692278377281
"232",0.0222017051909816,-10.8419247896629,1,2.32369637228396
"233",9.10504795679199e-08,-9.28054237955997,1,-11.6820340852543
"234",1.84855868197125e-36,-6.93627324752524,1,-1.80312469975847
"235",6.86967193409953e-91,-5.89525557912593,1,-7.13568094306477
"236",1.20799456823424e-07,3.5569340284853,1,-2.5282356086752
"237",1.2370211257392e-09,-5.63906646717972,1,-0.505231034528507
"238",1.81629556880407e-71,2.37179710120416,1,-0.465271973570059
"239",0.0538529897842859,1.94624412953974,1,-2.75400794860294
"240",7.91611001982725e-38,-1.20333006063123,1,2.03778509525053
"241",1.43471098724822e-30,-11.8933393318471,1,6.82477931745806
"242",2.05814887211251e-76,-7.70079483631627,1,2.2316058850552
"243",8.18241870091179,8.78855843015289,1,5.02949012033562
"244",7.90627510172515e-22,-9.35750996868916,1,-1.14409224269204
"245",8.17793782387382e-18,-1.62923176982231,1,6.44520051587848
"246",2.7459843381051e-58,0.675879971059432,1,5.96195947913058
"247",1.75962131327167e-08,-11.1752657450687,1,-1.17695674977766
"248",3.2259247550618,-8.72534161858948,1,-4.95734020438577
"249",1.81471297042463e-18,11.6729162716063,1,0.630442572409275
"250",1.18500432406765e-07,2.63508538855924,1,3.88123703623587
"251",1.60422868138884e-23,1.25442226598156,1,-1.28942395574103
"252",7.33319770011922e-20,-8.01987323433345,1,-0.501910597077449
"253",1.4633671760068e-05,2.73084189796908,1,-2.17315341861037
"254",0.00429494349657481,3.49513904000294,1,4.3083903821987
"255",0.000319555862149494,0.00413667020176699,1,12.7418059165123
"256",2.21998090761679e-91,4.56083954954947,1,2.5994807680628
"257",0.00591323598630036,1.95390407981344,1,-0.650872510747296
"258",0.00055232933671169,-2.71038779634665,1,6.50217173005356
"259",1.0862781531632,-3.11799991743571,1,-2.14364581428549
"260",1.57112343769988e-12,-3.36385872079672,1,2.07291666642714
"261",2.96061451610337e-29,4.48003279603585,1,3.56070506753331
"262",0.0320628105549779,-1.02237399003991,1,-5.99464312616241
"263",0.0163868513569764,6.46470190761663,1,2.3896773992825
"264",0.0283542502744608,-1.49486647903931,1,2.68990651390476
"265",1.38249454255224e-28,16.6332918512603,1,1.95384209961649
"266",0.0260821856288343,-8.06572228079225,1,5.62845515623484
"267",7.00816806891126e-37,6.04912201113825,1,3.24973001766972
"268",0.1352000313817,2.76129237066977,1,2.94560580312537
"269",0.000108112849060559,-1.83779449348672,1,3.88504481194898
"270",1.27163959499534e-29,-4.11330472721255,1,5.91669832337891
"271",2.2979457692818e-05,-3.19239500614551,1,-5.08167893570831
"272",3.97328367863958e-09,-2.23802463720536,1,5.68852676208831
"273",5.76327794012166e-07,-4.77601880964575,1,0.201204352306313
"274",2.40054166341409e-18,3.91439626503497,1,4.14140859813937
"275",1.09682734866225e-17,-0.797860298691503,1,-5.07462605633304
"276",0.165638774921681,-3.78059928716282,1,4.70572549029431
"277",0.000208737346839145,-11.586565199136,1,-6.98410987801286
"278",6.99029176358984e-78,-1.65859153758413,1,0.380724013968687
"279",5.07784630743422e-29,-6.96059369262496,1,2.84271121301736
"280",2.05679364988036e-07,9.73271139076999,1,-0.0975623200131517
"281",3.31174235776764e-18,8.52970784649035,1,2.58347085324875
"282",9.05211793292122e-29,-9.69312755824488,1,1.70835585667788
"283",0.92168724547753,-5.8690891079519,1,0.396153904539351
"284",3.29904573500741e-13,3.28492863500766,1,1.85556733688247
"285",8.62848818712066e-19,1.46264752089728,1,4.64197369962016
"286",0.0687886720907266,5.2933107762903,1,-1.67916026755436
"287",1.50427855508138e-34,-0.727649654568539,1,3.41358447394752
"288",2.65533652949625e-23,-5.16988175787744,1,6.57962582629593
"289",0.000162459021506096,-2.30583188335501,1,6.58866183716233
"290",14.117216455627,-2.08567597060813,1,-7.90162594368875
"291",8.85977398445318e-53,-1.31539091454871,1,-0.85846023831641
"292",2.24823852147041e-35,7.23919567021558,1,6.26318119601725
"293",7.26272864231347e-20,8.66672736560231,1,-7.38468516199802
"294",2.66854328071452e-28,-0.592476562484636,1,-4.71053692066118
"295",1.5060121262155e-06,-1.06355308301123,1,-5.20895601675742
"296",1.67331919028556e-12,-6.85271097150317,1,-2.18191311762345
"297",13.1347476776237,-1.85862052624518,1,3.54575355139684
"298",8.50512222506275e-19,12.6350964999177,1,4.86752791599545
"299",7.14337946756063e-10,0.35806833011072,1,0.0674649831610425
"300",6.29225195892524e-54,8.43572943006501,1,-3.78955418295725
