"","W","R","X","Y"
"231",6.5134019979789e-09,7.86415549261179,1,12.8882115353897
"232",0.0222017051909816,-10.8419247896629,0,-8.28574962543781
"233",9.10504795679199e-08,-9.28054237955997,1,0.274204183218626
"234",1.84855868197125e-36,-6.93627324752524,1,6.59928223010708
"235",6.86967193409953e-91,-5.89525557912593,1,-4.62342006543498
"236",1.20799456823424e-07,3.5569340284853,1,-1.49457201079446
"237",1.2370211257392e-09,-5.63906646717972,1,1.61869241583386
"238",1.81629556880407e-71,2.37179710120416,1,-2.00364526212723
"239",0.0538529897842859,1.94624412953974,1,2.78320274929485
"240",7.91611001982725e-38,-1.20333006063123,1,11.158922355381
"241",1.43471098724822e-30,-11.8933393318471,1,-1.76286631990506
"242",2.05814887211251e-76,-7.70079483631627,1,-3.22373177177824
"243",8.18241870091179,8.78855843015289,1,14.7774450121539
"244",7.90627510172515e-22,-9.35750996868916,1,0.485909709414759
"245",8.17793782387382e-18,-1.62923176982231,1,5.67200556746289
"246",2.7459843381051e-58,0.675879971059432,1,2.87511465304794
"247",1.75962131327167e-08,-11.1752657450687,1,2.57229795981436
"248",3.2259247550618,-8.72534161858948,0,2.38086113250536
"249",1.81471297042463e-18,11.6729162716063,1,1.57302777713685
"250",1.18500432406765e-07,2.63508538855924,1,-2.42731610216782
"251",1.60422868138884e-23,1.25442226598156,1,-5.3597239115549
"252",7.33319770011922e-20,-8.01987323433345,1,4.77556849183888
"253",1.4633671760068e-05,2.73084189796908,0,-3.27712600012363
"254",0.00429494349657481,3.49513904000294,1,-4.60367863327043
"255",0.000319555862149494,0.00413667020176699,1,5.52765096837233
"256",2.21998090761679e-91,4.56083954954947,1,8.19240686033856
"257",0.00591323598630036,1.95390407981344,1,6.65476365455344
"258",0.00055232933671169,-2.71038779634665,1,-10.1609622624518
"259",1.0862781531632,-3.11799991743571,1,5.64655805938588
"260",1.57112343769988e-12,-3.36385872079672,1,5.11523599827272
"261",2.96061451610337e-29,4.48003279603585,1,5.14457666588082
"262",0.0320628105549779,-1.02237399003991,1,14.3797086846266
"263",0.0163868513569764,6.46470190761663,1,-6.64328371774814
"264",0.0283542502744608,-1.49486647903931,1,11.8137728339321
"265",1.38249454255224e-28,16.6332918512603,1,-2.71757328316649
"266",0.0260821856288343,-8.06572228079225,1,5.18389781804084
"267",7.00816806891126e-37,6.04912201113825,1,-3.9520439764769
"268",0.1352000313817,2.76129237066977,1,3.96795076586362
"269",0.000108112849060559,-1.83779449348672,1,12.140697859708
"270",1.27163959499534e-29,-4.11330472721255,1,-6.01379454353675
"271",2.2979457692818e-05,-3.19239500614551,1,0.781446440893741
"272",3.97328367863958e-09,-2.23802463720536,1,-2.76994860099762
"273",5.76327794012166e-07,-4.77601880964575,1,3.6487898568062
"274",2.40054166341409e-18,3.91439626503497,1,9.90566795623739
"275",1.09682734866225e-17,-0.797860298691503,1,-2.86168324339069
"276",0.165638774921681,-3.78059928716282,1,0.523476388714534
"277",0.000208737346839145,-11.586565199136,0,-7.76280738888255
"278",6.99029176358984e-78,-1.65859153758413,1,-4.99045969980709
"279",5.07784630743422e-29,-6.96059369262496,1,7.63222518754127
"280",2.05679364988036e-07,9.73271139076999,1,-3.3917609924842
"281",3.31174235776764e-18,8.52970784649035,1,5.74755391537229
"282",9.05211793292122e-29,-9.69312755824488,1,2.22134617707684
"283",0.92168724547753,-5.8690891079519,0,-10.5970714617219
"284",3.29904573500741e-13,3.28492863500766,1,4.2514495071887
"285",8.62848818712066e-19,1.46264752089728,0,-1.40260418571699
"286",0.0687886720907266,5.2933107762903,1,2.62672791036043
"287",1.50427855508138e-34,-0.727649654568539,1,3.56571455949334
"288",2.65533652949625e-23,-5.16988175787744,1,3.70182194542279
"289",0.000162459021506096,-2.30583188335501,0,-4.58569858500374
"290",14.117216455627,-2.08567597060813,1,-1.52372316976216
"291",8.85977398445318e-53,-1.31539091454871,1,1.47586022439128
"292",2.24823852147041e-35,7.23919567021558,1,-6.23251988033195
"293",7.26272864231347e-20,8.66672736560231,1,-5.74145283423834
"294",2.66854328071452e-28,-0.592476562484636,1,5.13913846822074
"295",1.5060121262155e-06,-1.06355308301123,1,9.08177993578758
"296",1.67331919028556e-12,-6.85271097150317,1,11.5721286104168
"297",13.1347476776237,-1.85862052624518,1,4.63459663767769
"298",8.50512222506275e-19,12.6350964999177,1,-1.47148383076617
"299",7.14337946756063e-10,0.35806833011072,1,2.79420282181303
"300",6.29225195892524e-54,8.43572943006501,1,8.09493897175027
