"","W","R","X","Y"
"119",5.67333556709846e-31,-2.10089166807028,1,-1.46649126795771
"120",1.76682869836387e-10,4.71794387468371,1,12.8978373868691
"121",9.89811457645279e-10,7.00011734317239,1,0.513424310657417
"122",0.00116047817769255,-2.47830901929977,1,-5.12362986035536
"123",9.97300795946334e-24,8.81172316127752,1,6.73613785506375
"124",0.167356933201539,3.79902610677888,1,-16.6261256106626
"125",1.46734696543828e-18,-5.237645903002,1,-3.89391713037055
"126",0.00139013016150549,-7.30633203091269,1,3.84850680000349
"127",9.54856617214387e-21,-3.66293713599908,1,2.38756958678331
"128",9.48492577431488e-34,8.77198164632764,1,-3.24976928638808
"129",1.39465970866125e-59,-5.02019417122339,1,-8.72528272350189
"130",0.000784902797350309,3.21407649640924,1,3.27171128568812
"131",6.84654609926131e-35,-3.2887856829133,1,9.98896122218763
"132",6.48304027732842e-06,4.4552376487489,1,-7.92310992197103
"133",0.00313397898297965,-2.01402915650596,1,3.23132329838058
"134",4.20635243239727,-1.91954749056476,1,2.5402757207748
"135",1.3933307983522e-39,8.68868798433232,1,-1.60848592879303
"136",1.8300271199789e-25,-0.377016830724456,1,3.27539696916826
"137",1.8225319962441e-07,8.06773133180079,1,7.72552243706019
"138",2.29590165362837e-24,-0.481196930874698,1,-0.207045998905083
"139",1.68518464687969e-05,-5.4268337407011,1,-3.15367119513144
"140",0.00292661910736398,-0.489307925167746,1,2.63393131413372
"141",8.84905612900116e-06,-10.947103479993,1,-2.18532777784764
"142",1.09228183374811e-15,4.05742777336846,1,2.74140151386633
"143",1.87536286843983e-05,-3.41847062960732,1,-5.30959465427839
"144",1.91610270214277e-53,0.231898356052364,1,-7.02414540383668
"145",7.91600003593039e-09,-3.92746584917527,1,6.5129999590828
"146",1.82165665023858e-17,-1.20557100135975,1,12.1416460649785
"147",2.36801153403004e-21,0.660864330283982,1,7.33354492829915
"148",3.93212172618388e-14,3.99951675647029,1,-9.05576118773286
"149",9.46734208406604e-24,3.48886046496862,1,0.763175401470643
"150",2.5668625498344e-53,-3.378372885852,1,-9.29836716329891
"151",3.76457006099407e-49,-12.5732128097987,1,2.08160158946078
"152",0.000116047734807674,2.13807512475293,1,-6.66508597768404
"153",5.20937553632069e-33,-0.0413033213440194,1,13.0813308969177
"154",8.95608207861161e-06,-8.17702344712848,1,4.02319226398835
"155",2.265403835533e-119,3.36356750450344,1,7.51103526335629
"156",0.133279311269183,6.85969565709771,1,-2.43544381723224
"157",1.72620107112873e-42,-9.93666800302185,1,4.01705014210867
"158",1.40895241482218e-14,2.81648340503993,1,4.9604683168693
"159",1.67313878115713e-06,-5.73534366041292,1,-1.63669672997236
"160",6.38118322900234e-24,-2.69307226157498,1,-0.393771458274637
"161",1.22057314419725e-09,-3.1840180960522,1,7.17292760920962
"162",4.19254166996971e-07,-2.37340248391853,1,2.8195278165231
"163",3.94984380107323e-06,6.37261946613249,1,8.944298173631
"164",5.97644069625723e-32,-2.31248846726236,1,-1.92353736720888
"165",0.000188080119526925,3.39642122303855,1,-0.447184187758527
"166",2.52324648005245e-05,9.10352620532024,1,-11.194375586414
"167",1.2555560611671e-07,-11.4975394589588,1,6.23938383451728
"168",3.3426116048999e-45,3.8523913052382,1,0.30883689360625
"169",1.17282906076239e-34,-2.73946134073388,1,8.34179134689877
"170",9.06238620139602e-20,-7.81125581070251,1,-4.81631692735574
"171",8.44736583417578e-12,0.716221704409556,1,7.19682479713253
"172",1.37272835591045e-32,-3.26311184378588,1,-7.82251539557105
"173",6.45478648281473e-25,-2.69533131112246,1,-6.29211970425948
"174",9.44462724767213e-09,7.32148480022358,1,3.06737818076341
"175",1.97555969370582,7.04622484628968,1,11.3399908100739
"176",5.7482255237807e-45,10.8136764209506,1,-4.59082955541066
"177",1.03133830222858e-05,0.859475449182482,1,8.27505712278783
"178",1.57446558158036e-22,1.97284170220229,1,-0.1312205762706
"179",9.40276760287042,-0.696599042871374,1,7.88039548461398
"180",0.00143178700491607,-5.15567727247316,1,1.24764300039784
"181",2.97829933898923e-07,-2.28594363597308,1,1.80690858745573
"182",1.51826695819997e-26,5.3603773505685,1,7.58037017646713
"183",8.00640794144482e-08,-5.82315600459124,1,-6.72772007770057
"184",7.54930680962473e-16,-8.70333903920129,1,0.963863049982115
"185",3.23845090431449e-10,-2.34849798683587,1,-3.4039585231942
"186",3.28424491376936e-24,2.20919286685549,1,-5.43572004811968
"187",0.185153317476151,-0.00654521719047224,1,2.70076230516066
"188",2.53520504595169e-40,1.75056189946829,1,-5.16143869983027
"189",7.96891791100715e-23,8.24476140603559,1,-1.62414966418767
"190",3.07889757927804e-31,-6.48570576340962,1,12.1079805220277
"191",6.75886807713172e-07,3.2718337270391,1,-1.65635610391661
"192",0.0514102316684979,5.39714281264055,1,7.21374888142378
"193",5.16815962645843e-66,5.66475177475089,1,4.36173885051042
"194",5.59149438595066e-26,-8.7187553515469,1,0.354960012600679
"195",7.20595992449522e-26,-9.24361700267228,1,9.45190688265211
"196",1.24990603916443e-13,-2.91635401038786,1,11.342026363085
"197",2.20803148503794e-05,-1.77714447381225,1,8.8999809677692
"198",2.87011842962435e-07,0.490664526564748,1,-0.673933860430645
"199",2.96349202164601e-64,-14.8586020677563,1,4.14875470509824
"200",1.6579191192525e-11,-0.475339368743215,1,1.61545047822953
"201",0.000396040080737616,-6.33858426113788,1,-4.26076237132
"202",1.39343454482217e-06,-10.6471536498306,1,7.00188542855193
"203",3.87454068809814e-41,4.4483979456044,1,2.12459565135389
"204",6.37859638013729e-25,-3.96061361081481,1,1.50067158519958
"205",3.03351816091309e-51,-6.84115839928479,1,-16.0553806869797
"206",3.61577946635903e-60,11.8169101417389,1,7.95234593527559
"207",1.4198956611724e-18,-5.12412045869302,1,3.54210182588864
"208",8.14906450602867e-29,-3.96694352460486,1,11.0383366037161
"209",6.60758393355862e-09,-11.813398988256,1,7.98424556940993
"210",9.22470678790902e-43,-16.8403431676025,1,-2.70436520551994
"211",4.09056798231143e-07,-1.98984534911964,1,0.950695149567361
"212",0.225396791401048,0.28519988298268,1,1.57026424696229
"213",2.44901990295925e-05,-1.02787296914948,1,6.25491552269244
"214",2.34238864324753e-09,7.64931833985352,1,2.04618433202732
"215",1.04234073063593e-10,-1.34122693673136,1,10.8669377384937
"216",2.37334556702532e-17,2.0317838580992,1,2.85528395727918
"217",9.1677385589232,7.91304079443856,1,1.26062762003276
"218",6.77035848994903e-11,-13.8368650630128,1,8.8175956939388
"219",4.16360523579384e-41,-5.90607983426646,1,4.72207112456038
"220",7.56490258032144e-08,11.8626053366354,1,4.77953716649058
"221",2.69349829264834e-06,3.11898948666723,1,-1.90866460371653
"222",5.11836689940527e-20,0.164506566380592,1,-0.734595864687156
"223",0.328987001722579,-2.16491421124417,1,1.84558694837694
"224",4.14704362256382e-29,-0.156423846417746,1,2.2350440983245
"225",2.86379229338754e-49,-9.08541596999074,1,-11.0037320592951
"226",1.4483988644511e-18,-3.03291563912183,1,3.46799456446724
"227",8.86227480762224e-54,9.24203581889541,1,-0.394814577999574
"228",1.45977161037164e-10,13.0445409105561,1,7.78353768516228
"229",6.97364152717129e-07,14.9589391407743,1,-5.4500072709983
"230",2.14515239150156e-17,-9.92942407047718,1,3.61690010831283
"231",7.49578055094987e-10,-10.7941658169538,1,17.7122616930665
"232",1.08046495967399e-138,-1.90158770841689,1,-2.48457444026258
"233",1.55869018846747e-48,-9.14908734106334,1,-5.06142691913359
"234",2.89979054300056e-08,-4.27935824467665,1,-4.95052448773825
"235",5.39137336727146e-30,8.76631057545738,1,-3.44311611563349
"236",5.74915289945038e-05,-2.88476933538881,1,5.20093369068273
"237",2.86776118074614e-14,-2.70238864547844,1,-5.49718796437696
"238",1.81643257428686e-47,-2.19597878168157,1,-1.38316566816656
"239",5.76007354627005e-49,-0.52624783704591,1,-4.8141857977628
"240",4.63642285266518e-99,-4.22311118490519,1,8.37154211929186
"241",3.35094904053856e-08,-5.39514931435004,1,-1.09709447347382
"242",1.3399049602919e-12,1.03070495640525,1,-0.62173241585386
"243",1.01367378536084e-38,1.53687335149993,1,6.22043894885385
"244",8.9781435589774e-10,-6.11693950201308,1,-1.84262612759968
"245",0.00503401963177586,0.788269672387752,1,8.26050504236231
"246",9.64919671080456e-64,-5.68313848783499,1,0.760818156037598
"247",5.12267329640225e-15,-5.82066363694614,1,3.02145802975507
"248",1.49514366946827e-15,-16.0975880058701,1,-9.03002109217572
"249",3.62990911647427e-40,-4.3289807640451,1,-5.05946714834104
"250",1.19863767946548e-53,1.95799514224365,1,1.69287046186327
"251",7.72083409150648e-31,-2.43426507030096,1,-0.324876654425035
"252",1.60023958971979e-32,3.5550160449515,1,-1.90220580228784
"253",0.49567594369341,5.23970075312015,1,2.67412530678081
"254",9.04271724455657e-06,7.22465590752024,1,6.19213930157385
"255",6.69329518978307e-33,-8.15653414444435,1,5.09994967987255
"256",1.96292630592219e-42,2.34028324384365,1,1.53709327323215
"257",2.08667468358225e-28,3.37880543370155,1,7.48877628491836
"258",6.39747871056775e-05,-0.967071555644486,1,2.73903002701463
"259",1.09472501917532e-41,0.201138806428623,1,4.787776071638
"260",1.20204612530321e-34,1.00762054642482,1,2.87443374874933
"261",3.08794365479113e-59,7.04335263595497,1,-1.52070915323985
"262",3.24636624753572e-97,-6.10256591599181,1,8.7780367258509
"263",2.12793921009183e-08,-5.37280882726039,1,0.802767880003504
"264",2.02331668251355e-18,-4.93165729318895,1,1.85455931534857
"265",0.003809726141471,2.83592548819384,1,-3.73415735668226
"266",4.31212965166164e-65,-1.3587074633472,1,-9.67559995989811
"267",8.07552452184814e-21,0.159591582121768,1,-7.85949783133573
"268",3.22857889942798e-57,-1.96316891170442,1,3.49040663458329
"269",9.25200097278796e-22,-9.38895343810153,1,5.78014341924582
"270",0.000130110611158738,18.1691578730768,1,-3.27107079015711
"271",2.66715432357792e-18,4.55283074285685,1,1.27151515240935
"272",1.22087196668637e-07,-2.23502269450635,1,-11.5571805126528
"273",0.0354240880320065,12.9813105577346,1,-3.20569142160962
"274",6.76003721453307e-08,-4.44083179401813,1,-8.71838310832818
"275",0.000293251955338429,-5.32649294535987,1,8.47884669724894
"276",5.77401635019494e-34,4.51417864496595,1,-4.46764478897821
"277",0.19286891032237,-5.08283159234535,1,-0.0115745539645893
"278",4.75691373107876e-88,18.0238969722499,1,1.98897218124365
"279",6.27997594940841e-14,1.30948875266809,1,-3.18000584606026
"280",1.24400308182723e-36,-3.83503176397144,1,5.52153142882849
"281",9.15503675367571e-18,7.99340859363864,1,0.565644350320636
"282",4.41806874621535e-09,-2.72549945571441,1,9.31038730116249
"283",7.79181659313176e-36,1.87717839738353,1,9.45170153949282
"284",4.54475204519165e-37,5.14352986295014,1,4.47149710090344
"285",3.60991918014284e-19,5.95030215499869,1,8.80358353022489
"286",2.6910100747564e-66,-2.57933260622761,1,-2.34553605492356
"287",2.48290510097874e-29,3.94540291768201,1,5.93027695975479
"288",1.93556053686058e-05,5.49058675869003,1,2.07430380843851
"289",3.38438248723746,1.72716583134038,1,-4.67919060858639
"290",2.70594508190654e-40,4.24646763494276,1,8.15871261852486
"291",4.32893698639072e-25,-3.22196222389524,1,-0.938465179965114
"292",3.51473536081562e-90,-9.78575132274977,1,6.01607881451393
"293",1.10167408635164e-19,5.7825029673723,1,-6.12437764261642
"294",7.22712568016647e-14,-4.20708474634019,1,-0.605661794381875
"295",1.87711248033036e-39,2.46218057049034,1,2.68133483544005
"296",1.31410187905714e-05,1.22928676996384,1,-6.86990198864678
"297",9.27707129663391e-09,10.0687402138182,1,4.80656661843862
"298",0.00830246746580098,-3.55964784310792,1,-0.798203080819692
"299",0.747335898972098,2.22454411715372,1,0.802127745939793
"300",3.48168025075978e-20,0.578203225274678,1,0.375787497984406
