"","W","R","X","Y"
"51",2.75962851396315e-25,2.2722325211894,1,-6.25492169733631
"52",0.00954057504983902,10.4111721920248,1,-3.48519900166374
"53",5.84669681581756e-15,-2.435991388287,1,7.77837920799243
"54",9.92222642157519e-23,8.08477165789715,1,-6.53467680545248
"55",8.45961702242158e-30,4.12807786766766,1,3.5717309079864
"56",0.0194735210278495,3.32127306416088,1,-0.420519757063104
"57",5.26058548775471e-07,2.70465036274785,1,6.78439626716355
"58",2.75119264985937e-52,-6.35583484944432,1,14.515468951833
"59",7.02748677841644e-44,8.3622394273095,1,-0.116217478317389
"60",2.7233248409446e-44,-4.26399263075467,1,-5.04569313101854
"61",0.29953821867136,1.60471252407421,1,-4.71705291272248
"62",4.55917693624164e-05,-3.45150110024615,1,6.43303725982604
"63",6.73151031009005e-13,-2.86895705707985,1,1.95257881102026
"64",8.33380959084692e-43,-6.01389643369315,1,8.56263250685949
"65",3.86037599925032e-29,4.83770810754611,1,-2.88238019413775
"66",2.33546090744443e-12,-3.01765052973393,1,-1.60422525204622
"67",1.10278310552854e-45,6.69779481657513,1,1.672676113325
"68",0.00252732228236079,-1.00853578346409,1,1.8749213357079
"69",5.20007549510398e-49,2.08140148648736,1,9.9036804298345
"70",8.68510117157195e-45,0.237263863320042,1,2.51803635211848
"71",3.44507565974841e-26,-6.0548246621898,1,-2.93143141941509
"72",1.17224489071702e-05,5.49970001733205,1,1.30624193779777
"73",2.11696836954154e-81,-6.52254347480246,1,14.4514360091926
"74",7.00694820830908e-53,-5.82926185075422,1,4.19422984387219
"75",3.23659276141019e-07,4.34397980787993,1,0.748777568414703
"76",5.6298144423457e-58,0.789873409700677,1,4.60422083379838
"77",1.50857839421235e-33,4.60671529725427,1,6.30832388678968
"78",2.08205031374754e-07,-8.28828309886273,1,-1.56532706006194
"79",5.45345672892025e-23,12.3363042870381,1,4.37099369024749
"80",9.25920026054569e-20,4.89607334038346,1,8.69180854477959
"81",5.80858814224145e-20,-4.78841918923542,1,7.95045283820532
"82",5.14267423210856e-70,-0.111570927975137,1,-4.53309634843033
"83",0.0632319019475317,-9.33407071931507,1,1.11414174727561
"84",6.33300804153152e-08,4.69399310637642,1,-4.6604243676749
"85",4.21236073699236,10.6573925956537,1,-8.44001316368894
"86",1.15161774464903e-13,-4.18432963413537,1,11.0091146120217
"87",4.1449104691331e-13,6.31902801997206,1,13.0060005194952
"88",8.68096569641341e-11,1.39124470510744,1,-5.32702988120032
"89",7.24160822279379e-32,4.21226040281655,1,3.96750383802807
"90",6.35755167704568e-06,-2.76650692130388,1,-9.22155640694981
"91",5.88773008330922e-47,-1.92602942398265,1,4.22064092265431
"92",3.15691806820007e-26,-6.15097639070081,1,9.74883954564218
"93",0.150638176661836,3.610705549242,1,-3.26639928107067
"94",1.78804631336e-37,-6.43126180323811,1,9.37467564800042
"95",2.13941036847216e-18,-2.87012189352891,1,-5.2054379697291
"96",1.17496580068292e-24,-4.92028244156948,1,1.15994416758743
"97",8.13187651931954e-61,6.67533872072668,1,2.36114299830628
"98",1.78513162734262e-124,8.25456135069068,1,15.5169054963059
"99",1.1374693270139e-13,-8.55895889939952,1,2.38572341573106
"100",7.25432204505557e-06,5.05893624026158,1,2.21896897745234
"101",2.62740298991677e-145,-2.43470215949555,1,1.03279162852515
"102",1.11314525132434e-05,3.99478038977661,1,-4.68559957165225
"103",3.63696826058833e-19,4.33904822630838,1,-4.51060786215873
"104",0.0333920042527025,0.285359240429514,1,2.44338096929307
"105",1.4071641709012e-28,-2.13898110232227,1,-14.6292643405249
"106",3.29291389165428e-41,-1.93313798806169,1,-4.71568697590211
"107",8.84071245851059e-41,2.02179257926176,1,-7.21210021101048
"108",6.72065770081169e-25,-4.76520774073703,1,1.16025349924273
"109",0.176401647832808,-0.464570666414723,1,-8.61455846307331
"110",3.92321601887025e-06,5.57418831766246,1,-12.1080639604092
"111",9.1315881523728e-06,-10.671718059581,1,5.5291979269213
"112",9.30897740793718e-29,-2.74809402122512,1,15.8771744284587
"113",3.13165341295146e-08,7.03625113283196,1,6.89537055771659
"114",3.70710952122332e-71,5.27431581913273,1,15.7314858733516
"115",1.22295178283036e-10,1.80793650808288,1,2.23814066533327
"116",6.37404784490693e-150,-9.15266589976125,1,7.25580782079434
"117",16.7600855471164,-0.65430123154181,1,5.96521323411086
"118",1.90505578508168e-10,-4.21765199440179,1,-2.48191054888445
"119",3.04673015540221e-70,-3.28482467396667,1,10.5900792093731
"120",4.92602019064023e-12,-0.4251280200046,1,-0.367682487964917
"121",4.18835192259419e-16,3.23275185543407,1,1.34115784904199
"122",0.0310598598273106,-0.855028732404272,1,3.40328034884833
"123",3.77193519620064e-44,-1.91961459928968,1,3.47909355219696
"124",0.140392931607566,4.69225091643746,1,1.40925593641019
"125",5.54064530383306e-22,-4.17340346944827,1,-5.61315454736245
"126",2.35578536849974e-65,6.02013697107166,1,2.93230137729473
"127",2.47533120141236e-55,-3.03384276000466,1,8.82085302717077
"128",1.1288567747625e-32,-4.14301015826541,1,-0.339394468630508
"129",2.68792833890472e-83,6.72545489231532,1,5.87719029292
"130",4.99460701998029e-35,2.75110785971958,1,1.33884171435803
"131",1.53267698909159e-16,2.70615627270823,1,12.0874960821491
"132",6.49704787645195e-174,13.6953990345064,1,7.96560581474445
"133",0.887961905466934,-1.01473244587728,1,-4.5206967944675
"134",0.0463169926714514,6.21541922758361,1,4.53041823249909
"135",1.28727131637957e-06,-4.09019263738003,1,1.07149538189939
"136",1.30397005684474e-75,6.14343851575677,1,-1.47977288684211
"137",0.758755166533124,-1.20745492678729,1,-4.4960194771365
"138",0.286383598930068,1.03873597755978,1,-0.393152751315251
"139",0.00188656636084269,-0.485505656441371,1,8.85278624619731
"140",0.0845160277090197,-7.13962113170404,1,-13.5024014367916
"141",1.92357311140651e-32,10.8470394340445,1,2.03930697162533
"142",2.19678067939078e-81,1.07752902469541,1,-1.04936733514489
"143",0.111225945599034,-0.34417703431031,1,-13.3882890329383
"144",0.02250973351546,-5.54451442824725,1,-7.40422696720688
"145",4.92435092926541e-15,-2.35807667050836,1,1.37783190546818
"146",2.43932533182531e-26,-1.98396649823893,1,12.2609340552348
"147",5.65401256303934e-17,-2.51318500538052,1,4.11762396797069
"148",1.31122065500036e-39,-6.79374439021415,1,16.7918240215559
"149",9.23157623726122e-20,-0.0952353664830922,1,12.4289687456585
"150",1.4860513086134e-45,-10.6966989511649,1,12.551345168843
"151",0.0247996308000669,1.75017930033323,1,-3.10093419125229
"152",9.25112410295304e-06,4.89007329564834,1,4.22559484180787
"153",5.26966296733431e-15,8.58013524854164,1,7.33844978484831
"154",6.33597293518994e-13,1.82415638363347,1,5.0186023756637
"155",7.29482861787738e-06,0.486344804788608,1,-2.8560942923609
"156",0.168144021577845,10.9563225865455,1,-3.25766991182284
"157",6.90653431417433e-101,8.24765892339079,1,-3.69200421885958
"158",1.94311081469427e-18,-2.71449981105493,1,0.229231197422621
"159",1.26281848669624e-17,-9.92953381833228,1,10.6270967747893
"160",3.51940062499379e-11,-4.6474324879209,1,-1.01432170955195
"161",2.70558932610241e-19,-0.414977727207317,1,7.65913799054671
"162",8.74764759035615e-42,-10.4394827758249,1,-2.26256969321302
"163",1.81664967901576e-29,5.45595934928323,1,-0.504503032714385
"164",3.1011003122903e-32,5.25567992593081,1,2.99634260975108
"165",1.68216270261565e-14,-1.05766672709332,1,-0.728022012653517
"166",1.10418468786681e-33,1.60138924298301,1,2.86428969446299
"167",4.00386232996601e-39,-3.15157893670611,1,2.03771084684579
"168",2.24650397117702e-22,-1.74572601345124,1,5.19025042820748
"169",0.159048935991959,5.21756416658393,1,-2.78100337594102
"170",4.99164400756021e-12,3.73531551673803,1,0.849585335612364
"171",1.05103679751636e-39,-1.88019048180953,1,5.85188573182254
"172",8.3190414708278e-13,1.93868772795392,1,5.85983860629537
"173",7.12164093103078e-19,0.163944235803564,1,-6.37610226823991
"174",0.803557182852075,1.75405384047957,1,-6.90181904535134
"175",3.48004146891988e-13,2.78327012184018,1,7.87684021678585
"176",4.50300379793192e-118,-7.76506287752653,1,9.37120268558586
"177",41.603140447398,35.223407584452,1,20.962499264816
"178",8.53051759552641e-38,-3.88037352815567,1,2.83238291447972
"179",1.20308311028012e-05,10.3649840383381,1,1.30967435671576
"180",2.84269503610066e-11,-1.0161742119521,1,-3.35869886053471
"181",3.64972266627460e-11,-1.40342328263874,1,-0.624994881823729
"182",2.52190076405282e-48,1.06519677879993,1,6.29901507754816
"183",0.000485404856426023,-6.77919998718122,1,-2.13193741924176
"184",9.96834643454994e-22,5.90586266454709,1,3.16006226230864
"185",3.61621457789827e-48,-1.77374130225458,1,3.11578052725867
"186",4.15921269011839e-15,16.0485031482854,1,-1.70296342750218
"187",9.93981625895523e-09,-4.7481620313984,1,-3.54705110921519
"188",0.000880837753014649,7.45228818428684,1,0.06184964447645
"189",6.76428174606429e-10,-1.8970523965812,1,5.87731055904252
"190",0.00211142087482132,-0.911100532657193,1,5.78056819600804
"191",0.000610552983456131,0.860348704504879,1,6.60474937960037
"192",0.0146415340924583,-3.18786838358163,1,16.2099196687083
"193",5.01218875533561e-07,-7.46644214961605,1,-1.68245762907592
"194",2.2859650037538e-13,-8.51464043848616,1,-4.48083886798019
"195",9.14411287652473e-46,-0.350236634159815,1,11.1114275194438
"196",6.39548838061745e-39,1.12513439587367,1,17.1180535518126
"197",1.49752294054183e-11,-1.78991222038476,1,-0.890789810043674
"198",1.95245810146389e-97,-0.672424619912436,1,4.24419457398796
"199",4.06604289592285e-17,2.36697205006847,1,7.02828363416316
"200",1.43740867537161e-90,-0.958416410330988,1,-2.55211879354033
"201",1.88250997784777e-45,-4.78736357447852,1,1.32625595557524
"202",0.0913710889600675,1.08593135820461,1,4.01106143856043
"203",0.185472061709047,4.83990297246018,1,-8.6360971140457
"204",1.67212593289147e-96,-4.7952086594009,1,13.497285856824
"205",2.01249937692157e-28,0.741724122438136,1,5.5662885301475
"206",1.45389906190151e-17,11.9049837056998,1,-2.51984549939875
"207",0.000152747868931649,2.70299966482606,1,-4.71912935900764
"208",6.15164923045633e-15,-2.57755355864932,1,-6.48806224132328
"209",9.4155779924325e-24,4.19685156446822,1,0.0921740561028352
"210",2.82178154649328e-24,-2.07173368191222,1,4.35493443620459
"211",2.16390333019343e-05,-7.64501892852494,1,-1.16003970580239
"212",1.71684958081295e-21,-4.940522859353,1,10.5487309315039
"213",3.38909721051819e-94,0.729870538451585,1,12.0103331871756
"214",3.16598204748882e-35,10.5532065181839,1,8.64124103005241
"215",1.18330033678892e-09,-13.3997710586361,1,-1.16429898115816
"216",1.15106108231251e-15,0.767781060883643,1,-0.345899592811645
"217",4.09178919044211e-37,-11.043400844004,1,0.350157065305847
"218",7.16354271365461e-05,3.85317741017349,1,-5.63849716805123
"219",0.0323804520212436,-1.54291182174147,1,-10.2032056530924
"220",1.06139676255857e-11,3.99154033657317,1,-4.68837286880468
"221",1.260943296429e-72,-3.63697771208192,1,-0.634245451594841
"222",1.81283407495304e-30,3.09297509841732,1,2.97770195631931
"223",5.02899679460802e-07,5.34485166501368,1,10.3655258215256
"224",3.64016730746519,-5.12993409993048,1,-0.123019493807922
"225",1.67188021891037e-30,-1.69050255723607,1,6.1169781508069
"226",0.0339601957380198,-1.31387603836943,1,-8.61922982709906
"227",4.38180152723267e-25,-8.02285542850336,1,2.0165569489244
"228",4.79837541375682e-10,4.81326520474708,1,6.06994240063125
"229",2.34358041045255e-20,-3.64947934813786,1,-3.87726867092667
"230",1.40680427188719e-34,-1.01175094949559,1,-4.70265855854016
"231",4.45250084059606e-68,-5.90485068687446,1,-5.66672812703117
"232",0.000740039532500406,5.1703994953526,1,-2.66186693199241
"233",1.91947916981911e-12,5.58619984904478,1,8.74080439032727
"234",1.4295032587171e-42,3.90635478281185,1,-0.287741777457782
"235",1.86604918530934e-27,-1.54518479534707,1,5.52637943742971
"236",0.0346889373590531,4.85362371845776,1,-3.11599091460803
"237",1.26045400682887e-07,11.2912586729727,1,0.168782863793659
"238",0.027010352946145,10.8408399687014,1,5.87765865034581
"239",3.15589304104085e-22,5.84865664445966,1,-8.09127078830445
"240",4.25027462612843e-05,5.12323432714649,1,1.33767112347322
"241",1.96768790711504,7.86928385655703,1,0.904213880354867
"242",3.20811311383744e-29,2.44578214799578,1,-3.01296485175205
"243",0.202029525351202,-0.0719088969272153,1,10.4832995452735
"244",1.13001718653934e-23,-10.1193000443673,1,-5.75505817360917
"245",5.32756229997082e-12,-11.9905804825193,1,-1.92143674272272
"246",4.74591669346268e-23,1.67324120009275,1,-1.14839993020835
"247",1.32008490817641e-05,0.672653491263273,1,-6.15684308427507
"248",1.28830993416512e-15,-0.777051071048024,1,-4.88973819761777
"249",1.64793943552121e-18,-1.33698878486368,1,6.35305194707867
"250",3.04472263843753e-40,-3.55994416854432,1,3.68600266199464
"251",3.1755194096662e-147,1.58569202485545,1,12.4877067634884
"252",0.0241471699461025,1.26797940904063,1,3.62070563847167
"253",4.48117647811654e-29,-0.968767700892623,1,-5.22553020367617
"254",3.81715926723561e-37,3.44097990283588,1,15.1221463862749
"255",1.05222278552892e-08,-1.22203277985647,1,10.2939800985487
"256",0.00260324136375205,-4.35430088102944,1,4.31145655107344
"257",1.47764533923288e-102,2.34830792719411,1,1.96845295726643
"258",2.41599003039647e-36,10.328100935214,1,6.68204110852032
"259",9.716435904084e-15,-2.93437735711245,1,7.23912242617835
"260",5.05757238297807e-30,3.91966439832608,1,-5.20238593784598
"261",6.3129352548152e-22,-1.84864448170884,1,0.331249980415664
"262",0.018467704716995,-6.29184377183612,1,4.03369540408821
"263",2.06479675639548e-33,9.30349676251622,1,-4.21930603690168
"264",0.0487234983690006,-3.42331122419513,1,-0.916840896690925
"265",2.84379263579228e-12,5.30681496574384,1,-2.10043870413513
"266",1.87894831562715e-127,1.69428119992165,1,18.017670539103
"267",9.97067536823732e-40,6.24547727733801,1,7.98431684148663
"268",2.13552524636825e-08,-2.99496499494897,1,0.384374642328146
"269",5.34328683078837e-59,3.74245193279788,1,4.9579232419444
"270",2.5007884656986e-32,0.208449890028871,1,-0.257602881864056
"271",2.0894263285824e-210,-10.2345089727484,1,-2.2628091929046
"272",0.114997415769692,5.29962439279171,1,7.78691030571101
"273",0.162484166588214,8.69568145474013,1,7.28231989598772
"274",9.6250910177138e-18,6.95630182893007,1,8.61035862253136
"275",2.39412771408766e-08,1.54649356513064,1,2.50726194298382
"276",2.88135957858475e-14,7.64521482672499,1,-0.431443885447875
"277",3.01764911891436e-35,-7.27359158719661,1,-2.09014778513952
"278",2.52792671679333e-15,-13.8569968489997,1,6.65883562740267
"279",1.68457986570657e-06,10.9427732067828,1,-1.18298403197129
"280",6.95203903165207e-31,0.54968447882094,1,2.98574428563644
"281",4.54898924708932e-16,-11.6949201263796,1,-6.80105085575922
"282",2.14683978873354e-25,2.94369512201881,1,1.48115793008582
"283",8.65337756967588e-08,6.15765070514754,1,-3.70321894789576
"284",7.12699543622603e-11,6.45640700438207,1,0.113980897457155
"285",2.00918025214879e-12,6.95683497835252,1,1.77700717376492
"286",5.54458155287424e-08,2.53637224081652,1,-3.60896143597225
"287",1.42931619385108e-15,-0.255611163966605,1,2.79922077175409
"288",1.37094308767648e-39,-1.46962637623724,1,1.46644686790708
"289",3.84494517412776e-80,3.33654399861251,1,4.49093969552935
"290",2.3147732493348e-12,-16.1382635439385,1,-9.77180252937872
"291",2.10709701680889e-13,-9.93297978301974,1,-4.1273105918164
"292",1.978620374849e-38,3.77392584530419,1,3.19649977149964
"293",0.00481505587302098,0.104318480165026,1,7.25305560136001
"294",4.99407818391203e-78,5.43713719329572,1,4.04195599317818
"295",8.46015315527153e-08,-3.16446897018552,1,-13.1975076361936
"296",2.3356366969453e-10,-0.702635323670733,1,12.2012778146647
"297",1.14217844517411e-35,-7.03679169741528,1,1.09691182135797
"298",4.10597025494417e-10,2.61152681717696,1,3.70135957319181
"299",2.59428844393282e-13,-4.53407840035106,1,8.46211740125759
"300",1.59768018998879e-09,-10.9480263744117,1,-4.72063790325842
