"","W","R","X","Y"
"35",4.84974696991623e-12,-7.83655792695595,1,9.79497090470615
"36",0.718830562927422,5.87874375893857,1,5.74846702404597
"37",8.98146549560686e-14,4.84573284547699,1,3.5061589405592
"38",2.48831821546636e-08,1.31903080549583,1,-1.31305820509056
"39",4.26096651457908e-27,-4.65223971921698,1,4.18487157417627
"40",0.00164738960371378,-4.19450462561178,1,7.27730559798022
"41",3.14792053878598e-52,1.68935831102844,1,0.713467536014122
"42",8.71353530169443e-20,3.45590252043141,1,-2.99220009398163
"43",0.0948733025989401,0.806924358714418,1,7.36743464687034
"44",5.58130531766262e-96,-14.3174330356274,1,-10.0737130312494
"45",7.58150591166004e-06,-2.5411062248395,1,7.78967056737755
"46",0.0306150151272713,5.0048092974406,1,7.38091070794052
"47",4.65102422975368e-15,0.374606169317677,1,1.16776323894959
"48",2.04942657426615e-14,2.48183920903072,1,10.7564314386075
"49",0.000229105721183986,2.76850728292015,1,1.12654757844049
"50",5.05700570578363e-18,-2.48753729714024,1,-1.07650835751471
"51",7.26917691121491e-61,2.90377672481956,1,5.53997483136424
"52",1.05119458938581e-64,1.69477431766206,1,8.90557875304079
"53",4.16463935777083e-59,-11.381044733598,0,-0.792849333774556
"54",9.64037327966704e-27,-3.04889368787843,0,4.38494122839764
"55",2.37668211561168e-07,5.23182719475488,1,-1.75581094917779
"56",4.92889243730184e-22,-1.47018823126747,1,-1.3045690893989
"57",1.70619464136193e-63,6.72119264766382,1,2.56504039899707
"58",3.14789433493969e-79,-5.57728509885261,1,13.0201395523501
"59",3.53736329532824e-12,-2.02810947385962,1,-1.94136790740437
"60",9.97421291695183e-22,-2.53356938278932,1,-12.9017509240913
"61",5.62541363588231e-25,-4.67912954181059,1,-3.79941597104414
"62",2.85938416478915e-07,4.35319933372604,1,1.44523926648928
"63",3.8602803604274e-18,-7.15269233023337,1,-4.79816335798476
"64",2.82599375818869e-07,-6.37363642517203,1,2.74711282968591
"65",1.94322570476707e-29,-11.8802830887048,1,3.73949512933915
"66",9.08363602479992e-18,-2.27437680825578,1,11.2458254337953
"67",2.15926018639865e-17,3.8352305794485,1,2.4347245901171
"68",1.33695585245964e-35,5.81525777567051,1,14.1088669068574
"69",0.256439221978096,-3.10032675251348,1,5.85191868902736
"70",0.203083825433916,-7.04468941499573,1,-3.89035959837478
"71",3.58790497917783e-37,-0.154999999559356,1,-3.18902746772329
"72",2.21107654248633e-25,-2.40189329548865,1,-3.56568441473464
"73",2.50563627465731,3.52726924676095,1,0.518136741108772
"74",1.68848056094743e-13,8.45293086514725,1,-1.55685868457539
"75",1.96908258929576e-152,-7.43721765180806,1,0.203289538918581
"76",1.21597409919628e-13,4.2764324691257,1,-2.03398621280693
"77",1.95927437121866e-120,0.671162487164381,1,-0.74961448224782
"78",2.13888828561375e-231,12.3667440585711,1,3.49056964243961
"79",2.67280489894292e-17,1.19698990989139,1,0.29889318077113
"80",0.168756118297302,5.81327991640914,0,3.50014880205247
"81",3.8547015406007,5.98514923984647,1,-10.4411543771079
"82",1.54691803914584e-14,-4.12468995716409,1,-5.59143789084307
"83",2.69608262173125e-21,2.21487646591672,1,-3.56713924856035
"84",3.90111804526121e-28,-0.981017688919696,1,4.62860528271994
"85",6.69781844371225e-16,-5.68457263668968,1,-4.15200365406337
"86",1.52862568809648e-11,3.79876702481297,1,-2.73512352737622
"87",2.01356334728045e-05,-13.4314469142787,1,8.4137175827415
"88",6.90928241330033e-19,-7.89246178600816,0,11.2186099431906
"89",2.80673644142978e-23,0.640941865107119,1,7.2491716695697
"90",0.000229798174993162,-7.63296602269384,1,2.47609535693395
"91",0.205147825571338,-6.6090985060319,1,4.85621942728797
"92",0.278959697955407,-10.1139596590912,1,-1.4890913416826
"93",1.02477952829307e-25,9.47473335198318,1,-1.59041840131624
"94",3.87047121874968,-4.34327307607629,1,-0.199485801949922
"95",1.22017082494954e-43,-0.447757475423704,1,-10.9742702034556
"96",9.46872701192439e-126,3.10655267940856,1,1.80793858028185
"97",1.25887870480293e-34,-6.03243713232627,1,-2.87303970944415
"98",11.2016073760794,15.5031801890011,1,7.52566453803942
"99",9.42299326836059e-91,-4.77973704293577,1,-1.07033189634163
"100",2.49066554836652e-17,-2.5684845513945,1,-8.63833233169021
"101",0.000253276134115851,11.3402791162927,1,4.4000107667631
"102",0.0807736667103601,2.56184408141353,1,10.9725505811347
"103",8.59980389090322e-11,-3.83902103157067,0,4.44694758568848
"104",1.32886783395761e-26,-4.98621627153905,1,-2.47867350303444
"105",1.1907480235058e-11,-6.92904801352605,1,-3.53610536266771
"106",2.12023873303909e-31,-7.43893645989541,1,-5.97007014490395
"107",7.39646677251936e-63,1.26867537218967,1,4.61565357236387
"108",0.165824842407855,-0.122688971958905,1,-3.56539615241611
"109",2.97786843143037e-49,4.69526774113623,1,8.81874985572394
"110",7.84838562204118e-05,14.9738394016189,1,-1.50946153443938
"111",1.15792544466335e-10,4.87706122387797,1,3.00287315752225
"112",0.000851375926806099,5.43555854389239,1,14.4064767587419
"113",1.37996049174751e-09,-6.84800589584,1,-2.61367854505587
"114",7.80771691848828e-05,3.069042745741,1,3.03814877852089
"115",2.5993944187662,2.7535288979814,1,-1.71148166201376
"116",6.19980607706122e-10,-1.96323904927293,1,-5.52710596538162
"117",8.48358533696402e-09,-1.02463930967284,1,-1.80472034203061
"118",6.1353531568268e-30,-0.833307358668685,1,15.2282761890904
"119",7.30015807891306,3.06034746773251,1,10.112292881915
"120",1.9032167423942e-135,2.92358858200087,1,3.20069488718991
"121",0.978421445695432,2.27571611298618,1,8.10002703994119
"122",4.85419383603254e-40,1.74988353070743,1,7.58029827332128
"123",1.67091762946355e-18,8.27470881947381,1,-5.24693339597441
"124",0.00942050325241319,-11.535436328548,1,10.7836273683916
"125",20.3930921900905,17.8938896926165,1,0.0414659511725126
"126",5.54854250299845e-07,6.9612922576763,1,-4.62155665040783
"127",3.17896446368178e-23,2.60020523145714,1,2.8490195903891
"128",9.84230322685143e-13,4.14091548426639,0,-0.876090763342587
"129",2.08215207822723e-33,3.63596856563047,0,11.487467219668
"130",2.85426584084002e-55,4.98418354762516,1,-2.59363461402712
"131",1.615687725445e-27,-7.72342499454584,0,9.49128745845982
"132",4.76659409115249e-31,1.21888517451798,1,-7.26867810403571
"133",2.80746807294726e-25,-5.92832055940959,1,1.71331446810823
"134",2.27016689482892e-44,0.793543771510714,1,-1.25218522274643
"135",1.85325214376647e-10,-4.68027354886929,1,5.10149023034271
"136",8.76669057650444e-63,3.73683057215765,1,6.51367373724909
"137",0.377074967564519,0.855000112522817,1,-0.07972891104157
"138",0.264244963445685,-2.37085951952186,1,10.35953728705
"139",0.000890740233103904,-4.73182048429409,1,0.848766066838867
"140",1.52047388242872e-21,6.93470348392752,1,-5.0869610901343
"141",1.10628234526597e-10,-4.76687768867864,1,4.90633402226367
"142",4.23148920454509e-27,2.06250276674313,1,7.2008864711699
"143",2.13881079368275e-28,11.2979929735405,1,-2.24620414544763
"144",6.08918361254537e-23,14.5252430654051,1,-6.64502769145956
"145",0.689192376738828,2.90758481656366,1,12.8512537501413
"146",0.820075973572196,-0.791637038999837,0,-0.459650446133797
"147",8.97489472853101e-05,3.0184591236479,1,1.40006100457791
"148",0.0047913927475837,4.05773289331944,1,7.13228834162393
"149",5.04665534632168,8.43585493532486,1,8.25843339295594
"150",6.94775058650353e-25,-1.1215121675531,1,-8.25986364960929
"151",3.13788302916431e-32,3.88680665622399,1,12.009656995403
"152",18.2306070591254,3.13809637918728,1,0.109027448110481
"153",4.18658778051961e-43,-4.73433999364908,1,-5.93410829367817
"154",5.98317258999267,8.52678081031303,1,9.41861715138341
"155",0.300041774847399,-3.01921072751873,1,1.69704538633173
"156",1.76483789709787e-27,5.11488782640368,1,5.46268892008342
"157",7.85935045285328e-36,8.30553142501682,1,-0.323373430837996
"158",2.73901058288263e-97,-3.05014325887446,1,7.19724902939202
"159",1.04816300194404e-51,8.6035744746406,1,7.98383123077462
"160",1.4910503791089e-62,-4.3072362278125,1,-3.56509117715667
"161",2.93572644508553e-17,-15.0781848845688,1,14.7327634390724
"162",3.34667331177474e-49,0.810620221219348,1,-11.9641162897807
"163",0.213557170626013,-5.35153111140946,1,16.4880858597205
"164",0.0367432087757395,-0.15231678305984,1,1.9026852432656
"165",1.33878875144327e-08,5.87813946292118,1,10.0615502799105
"166",7.95562005110765e-25,-6.91899049841457,1,-0.511577743133853
"167",0.00233221081749895,-11.6722217764996,1,-1.29239905091429
"168",4.78896610369122e-08,-0.448421096033279,1,11.0580106166615
"169",7.04758118667721e-11,5.62873464371465,1,5.66275183006441
"170",5.14054370921502e-15,-5.75468424171965,1,8.95842674467299
"171",5.98194380512264e-11,0.521049274002868,1,2.82819813912045
"172",0.000718014833645816,4.1072124110363,1,10.2665103279113
"173",0.00484932336959348,4.45997548944328,1,0.217657876678346
"174",0.025515459641868,-4.52537468620562,0,-4.10965458658753
"175",3.7564383624212e-24,-3.77884792768229,1,14.7738820617105
"176",9.44726956410704e-49,0.652064801058646,1,1.280877193238
"177",0.000833761801726284,2.36202294109451,1,-5.58140932330614
"178",3.66038317517428e-07,-1.25158999666222,1,5.22747773479978
"179",7.8715638835506e-11,-4.33447284945292,0,8.67250939472524
"180",8.76658999115572e-48,15.5079011366917,1,1.64605102292349
"181",7.13991121462379e-37,4.12972299254689,1,1.76172434706174
"182",0.00937301906397239,3.29741416315054,1,0.514994653378033
"183",2.59225112745274e-18,3.89171013899984,1,3.99899069695303
"184",1.77526214847243e-16,-3.67223776647618,1,-9.72579521342548
"185",1.12428408399301,1.2942296360733,0,5.51528475157808
"186",9.96680044865594e-10,15.0291440374391,1,-2.92933402380151
"187",7.06866606037571e-11,1.05949876422716,1,2.24035306449663
"188",1.31199358750246e-09,1.64044452192538,1,-1.27625232885581
"189",1.02993984866431e-27,2.35395741489318,1,0.785458034257258
"190",0.000739641861097112,-0.992027789379858,1,11.1594681292023
"191",3.5471737158198e-11,-3.73159579384456,1,4.88887474637188
"192",2.65470356481248e-10,7.62579891832791,1,4.62301181574587
"193",5.40961044803187e-68,1.58129614627551,1,4.97826729483814
"194",2.20073121124315e-06,-1.30395543962601,1,4.55445438590391
"195",1.87687454738058e-11,-5.63964532025267,1,3.08682255230099
"196",7.44669848127662e-09,-1.34554579481301,1,10.9937694665538
"197",2.38660147379578e-22,-1.84882481894829,1,-3.56247608292964
"198",1.0804443245723e-48,-2.82134866082952,1,-9.35118654729075
"199",1.56251805997152e-07,-3.30375600639122,1,0.0797733504221161
"200",0.013243491321414,9.03741975984194,1,-1.6499847681123
"201",1.15203217749379e-28,6.98128948156299,1,-3.36978740139265
"202",3.52865284399885e-11,-2.02899316999188,1,7.58735782185117
"203",1.85502660401146e-15,0.0888512028650188,1,8.22610303005506
"204",2.13356597841652e-58,-6.58219199064552,1,4.88530618826398
"205",6.39691360893002e-44,-4.02225047165534,0,16.459081005085
"206",1.4097650732792e-56,-4.32194620261925,0,-1.9576783995588
"207",3.76868335226274e-10,5.69910022757977,1,7.04595242987696
"208",3.30001498489528e-08,-6.47069283682374,0,-0.980471781680767
"209",5.82545909701317e-55,8.37358035639146,1,4.84315948845316
"210",8.6851925790443e-32,1.11346237426908,1,2.43358132161972
"211",7.58646232633985e-20,-7.56366317458586,0,3.11966369895645
"212",4.7418207234392e-07,-5.64659931415131,1,-4.94388584169493
"213",1.06583158531416e-07,-6.37380819907869,0,-5.96583119746784
"214",7.30213484161317e-53,7.80072089508733,1,13.5973954961215
"215",16.5419302216095,8.99306619616462,1,0.699711532218003
"216",2.02275420594449e-08,-5.8663113284033,1,-2.71283067081539
"217",0.0715744628854341,-2.4294326866283,1,3.25652136056895
"218",4.47810569930087e-40,-5.26810538823732,1,5.0090775798276
"219",0.34124218552511,2.31416106669347,1,0.54004871294676
"220",4.73380679060873e-09,1.97686098062884,1,-0.668266050680068
"221",1.36339009072791e-12,-7.82422603810378,1,0.408943848218313
"222",1.13251331547604e-19,-6.05675089962886,1,7.74687687900576
"223",2.6404172627416e-16,-2.80451110308455,1,4.05643590507252
"224",0.00959522793712097,1.04959123296854,1,17.5662831538542
"225",4.40245341501439e-21,1.92040083441437,1,-2.50990394903529
"226",1.01713817714291e-16,5.82576023431079,1,2.27768598540025
"227",3.09587977848394e-90,5.17914513413249,1,8.367087545855
"228",3.88240832313338e-09,-2.54424957978255,1,-2.86469851203597
"229",5.81501543896873e-11,4.44393113773561,1,5.84801824640509
"230",3.71945849859549e-16,-4.12171756825954,1,-2.51519579988656
"231",1.49748944416061e-29,5.44699296092475,1,8.64987299223985
"232",1.30526826467995e-61,7.66216293027829,1,-3.32381170786077
"233",0.0133726212039145,-10.1518763154671,1,5.14388527333907
"234",4.28608329192491e-05,0.207393946760529,1,3.53497065280108
"235",0.16751056248489,-1.8817692152915,1,8.70252474700741
"236",1.63441376725728e-09,-16.3181330508329,1,10.1294969357512
"237",3.08020999809158e-24,2.76469152574149,1,-2.4385791052787
"238",1.51117649811296e-42,5.22812606939539,1,7.97757773869367
"239",1.1569537888444e-47,-4.3924133497466,1,9.98187126571446
"240",1.1258931666232e-44,6.2026099048912,1,-0.639139247267161
"241",3.26080789848426e-43,13.9586661088278,1,-8.72555426562907
"242",5.66901927355496e-34,-3.71382474392594,1,-5.01662149725549
"243",2.425148753518e-81,11.8331398428578,1,4.61889965923001
"244",1.87418554306705e-51,-6.407185010871,0,5.52025635388953
"245",5.58054224155249e-30,-8.70086512109126,1,-8.80496373800008
"246",9.6675080539111e-56,-3.74305336367695,1,-4.92895354176089
"247",2.60526862969769e-07,-2.92033897381173,1,-0.856519459432294
"248",3.45944845367192e-18,-3.54712685569992,1,-6.16152588380221
"249",17.493481074006,11.3265474171569,1,-0.220879780713496
"250",7.39319155343385e-43,15.1101170342105,1,-4.84290439143031
"251",5.8417308379604e-38,2.2108650650831,1,5.90230298561506
"252",1.21388472787832e-34,-8.58513514280884,1,-5.95943638901623
"253",2.36297912382691e-14,8.8984719062452,1,12.4250314593577
"254",0.389387363005533,0.202125331929029,1,-3.87897184590781
"255",0.000280438325435136,4.30289381076292,1,2.74208143717977
"256",4.32027699460297e-16,1.52880287515291,1,-2.63755363304273
"257",1.38224977459319e-33,5.44782160296093,1,-9.16921359885574
"258",2.15869259772899e-84,0.89227648629493,1,3.42898033598123
"259",8.96147928030305e-41,1.34135139963808,1,6.3423877137762
"260",0.00528781155494762,11.2081949990459,1,2.43869417153228
"261",5.02805153070461e-06,1.19872158164593,1,-7.09308966548463
"262",9.25127415064796e-16,6.14516790098712,1,1.86983780226154
"263",7.84223496551374e-08,11.386479520458,1,-2.86639804852125
"264",1.18879369766212e-31,-6.18994861718397,1,9.00652254765769
"265",0.0012927242289517,-5.36194155364665,1,1.50297608688495
"266",2.05807426100781e-20,-0.632181651605202,1,-7.28815644926407
"267",1.25096064606599e-20,-2.46677623158995,1,7.88905849926959
"268",1.8669773607184e-26,7.60146785674058,1,-3.95996624203344
"269",1.77976098250631e-30,-8.3518315821466,0,0.234157060956891
"270",1.03374831624862e-55,7.98389741883396,1,-0.829133356401663
"271",3.29046637791629e-82,13.2581793610511,1,1.90451841284757
"272",1.9649159195985e-15,0.34089856729557,1,3.07350015681972
"273",1.09725781044189e-19,-12.2136943335769,1,-1.18497184868447
"274",8.30056198968995e-05,-3.63059595702671,1,7.4700927492955
"275",5.9091783912302e-08,-2.15879875141459,1,9.987824669959
"276",7.5883483955653e-08,-7.65278528592287,1,10.2414559980235
"277",0.565604565490425,3.01870622069799,0,13.3704719407562
"278",2.72574308352839e-39,-3.6225162151975,0,4.05503781724793
"279",0.000125697564273913,9.07916362251207,1,5.04619453901876
"280",0.06101597386369,4.6305831017563,1,7.90646468290155
"281",6.00339591636196e-25,-1.1358645366975,1,13.3176476884606
"282",8.01334809693526e-05,-0.524532445494396,1,3.95738369220912
"283",18.6591896805206,21.0111555422649,1,1.29870709129009
"284",6.9716169798457e-09,-0.51496764751177,1,-3.65808665091367
"285",0.00126594124602212,-3.04840800799257,1,2.11525672069479
"286",0.0730566969213084,-3.7088482235498,1,-10.277873361953
"287",6.6828506497909e-26,0.682345631902674,0,1.18931855465259
"288",1.09415006447911e-26,4.115033616032,1,-4.59361662417144
"289",5.7941619009522e-31,2.4054718265975,1,-1.20950540929284
"290",7.59272879859152e-38,-0.0768569938889006,0,-18.0972553406432
"291",6.99166285535462e-26,8.66953508634708,1,0.386883528366518
"292",0.0123209576778228,3.91872609604082,1,-3.10870759177244
"293",2.48655858504928e-09,-0.339486052445876,1,3.76600299630188
"294",5.52945856250097e-72,-10.3592994385738,1,-1.04481637874928
"295",3.82994769020948e-24,1.11741623152561,1,2.47609363350312
"296",2.78983659591287e-33,-0.402028627114238,1,-4.87955845956564
"297",2.63762152117616e-10,-0.0202019978807045,1,3.50025134554883
"298",6.89988552881577e-28,1.2807604317183,1,-6.15724861055884
"299",3.77386965690139e-47,0.0358838972286424,1,7.85602751486447
"300",2.84368895882941e-89,-2.05846972422786,1,2.45453671380794
