"","W","R","X","Y"
"276",2.02020958391143e-11,1.16137622848604,1,-6.53583890493467
"277",2.44879614830877e-38,2.17217892103441,1,4.10067031728277
"278",7.26479836875031e-58,4.15267712819873,1,2.54092518597504
"279",2.81058994234222e-48,2.98361008935203,1,0.382187585761834
"280",8.09364750892335e-09,-9.44506725268172,1,-0.873553419797495
"281",0.00320827957452376,3.60976785141459,1,0.709974716954394
"282",1.12137975636022e-34,-1.93079114143878,1,5.2391195239008
"283",4.96080767994871e-10,0.0757890572839631,1,-2.94273658536592
"284",1.04009521209214e-16,0.245570764433393,1,-6.11946113672163
"285",2.12334321253191e-15,4.96784179938554,1,2.97730839047993
"286",3.85727448442227,9.30792359128539,1,-8.51352743703468
"287",1.46269908135562e-74,9.40116035646389,1,11.6244288646265
"288",9.14701947399154e-21,0.887443050584202,1,-9.37724675933169
"289",0.00822431846892886,-1.3973545949269,1,5.02930277904176
"290",7.99434013411488e-09,-7.18981482214272,1,3.61574037385346
"291",4.66806489737464e-08,-4.13503617087996,1,5.39039805416639
"292",8.60065579046537e-23,-1.16683620039499,1,13.1637833998249
"293",5.50740367282508e-78,5.97178975107159,1,-1.44257090449996
"294",5.08613100171579e-99,-10.6499929541575,1,19.125288320264
"295",7.98609415025664e-33,-3.55216133682917,1,-2.27620907511553
"296",0.974483315703986,14.5419252942826,1,-6.189829694281
"297",1.02909086169784e-120,-3.16478209240787,1,0.225546395410243
"298",1.16462307613093e-25,-3.73228408996177,1,-2.35413952599508
"299",2.43259218501965e-36,8.63499499271757,1,8.51880176392516
"300",1.95186104539757e-06,6.37616481319971,1,-3.09980404112879
