"","EGFR","IGFR","SOS","Ras","PI3K","AKT","Raf","Mek","Erk"
"58",37.9547508504425,3.12111991755019,70,55,63,53,39,83,88
"59",37.4979743520321,4.04815491012107,70,55,57,42,44,77,91
"60",34.3002771111155,7.27315661493149,70,54,65,56,45,84,85
"61",37.2291144215817,5.20268762999719,70,60,62,65,34,77,87
"62",37.4774658347882,2.69144530212937,70,69,81,67,39,76,86
"63",38.6310225541291,4.94336433666168,70,61,75,58,35,79,89
"64",39.1144220578391,5.06284384204554,70,58,62,48,36,84,88
"65",37.9569074276713,5.71022813739146,70,52,70,66,42,83,93
"66",40.3277493669132,4.40769260268851,70,58,70,50,39,80,90
"67",39.3074625839713,5.29852463030341,70,50,80,60,38,73,93
"68",40.4604210243368,5.64253562671185,70,58,67,49,40,74,88
"69",40.7820505080428,7.11279509557413,70,60,62,58,36,82,90
"70",39.101870519717,5.91777963316551,70,61,71,64,36,76,91
"71",38.2978814825379,3.42714524712467,70,71,70,55,48,77,95
"72",34.2321948452292,5.99264173141652,70,61,60,57,55,87,90
"73",35.1532473801072,5.47952087128483,70,58,69,59,39,81,84
"74",34.4000209352459,4.70341944458398,70,49,65,50,40,82,86
"75",32.0814487384566,5.81584023471922,70,65,67,60,45,80,86
"76",33.0224822684698,4.0002283869419,70,63,68,56,40,70,92
"77",34.3328898170861,5.5492102943828,70,59,73,63,37,88,91
"78",35.3271930090937,5.27977120445527,70,61,72,60,45,83,92
"79",36.812793073485,5.91663588975498,70,56,69,53,43,84,90
"80",44.2680789314783,3.26874274221642,70,58,77,53,34,80,88
"81",38.0277560504419,3.52041893318071,70,61,68,68,33,72,92
"82",37.0127447087564,7.22981102738482,70,67,68,56,29,75,86
"83",37.0876595260049,5.3864989464479,70,57,60,61,35,80,88
"84",35.8197297126361,5.66026568754704,70,55,62,51,34,77,85
"85",34.6218863116332,4.72376479030678,70,56,65,54,35,83,86
"86",36.0648944041145,5.27593299850993,70,57,68,51,44,84,86
"87",35.9617942246574,2.72576879848905,70,58,62,50,38,75,81
"88",36.086177235264,5.90808573994805,70,65,69,50,45,81,87
"89",31.6423195376664,3.9137468917163,70,51,68,49,40,72,81
"90",38.7618240155739,4.78447328538902,70,60,70,58,43,82,95
"91",41.9073833033398,4.26657262378573,70,53,67,64,38,77,89
"92",35.0637295790968,5.2121178351137,70,57,64,47,39,83,90
"93",38.856976506362,4.06085809656721,70,62,63,57,44,82,85
"94",37.709180795204,4.38080636333614,70,53,57,50,36,76,94
"95",39.5395026962549,5.24401115791917,70,62,68,55,47,83,89
"96",35.2790627834509,5.37174338342545,70,50,63,56,47,82,82
"97",40.3539796119885,5.62720821875505,70,64,67,65,41,80,89
"98",32.3799966042009,3.92688607411866,70,57,64,56,49,93,93
"99",35.6856283020997,4.29130728576803,70,55,73,56,41,80,94
"100",36.5479810873107,5.90713167178417,70,63,65,59,40,78,92
"101",38.5571750958189,4.68029436150734,70,49,70,63,29,76,87
"102",38.7626191147057,6.16506594095434,70,53,68,51,49,77,91
"103",36.7620008168344,4.37828945114705,70,53,64,42,52,83,90
"104",33.4769169553919,6.24821318974761,70,57,75,69,33,82,88
"105",37.9261663529151,6.44040154175803,70,57,66,57,40,84,94
"106",32.1883643719495,5.76199343805165,70,57,63,57,31,84,85
"107",39.9738688751581,5.55937123504349,70,60,70,51,42,85,92
"108",40.0696613341011,6.59926380606136,70,51,69,58,37,83,93
"109",39.5204363166504,4.90154226515027,70,58,68,56,44,85,86
"110",37.3602358238672,3.55044621591547,70,53,66,59,31,79,93
"111",35.7212348336629,4.74233869397747,70,62,70,57,42,76,93
"112",38.3767787305121,2.96692866946414,70,61,73,60,43,79,82
"113",38.9351438430817,5.58696417152181,70,62,65,61,41,81,88
"114",38.8345916478706,5.16058653249745,70,57,68,56,41,81,90
"115",34.3323661183936,5.11315286809861,70,55,62,62,40,83,93
"116",41.6316770460767,5.5716906069073,70,60,60,49,49,84,92
"117",33.2747091853449,4.03447034580151,70,46,67,59,44,87,90
"118",40.3103420211739,5.31800115301196,70,54,65,61,41,85,90
"119",39.9483170700267,4.82649241016835,70,61,66,47,34,80,89
"120",37.9129815220996,4.08738881910727,70,55,58,56,34,80,88
"121",32.3358453514141,3.15310522738804,70,58,63,63,41,84,95
"122",41.7096723292009,5.66951801806467,70,50,67,64,44,79,86
"123",39.0653490798522,4.89121348115442,70,67,77,59,36,87,90
"124",36.4671890231452,6.56657535133156,70,52,70,59,40,80,85
"125",39.1876037977873,4.15515476833547,70,62,69,65,36,82,89
"126",41.5997527943414,6.09764928445014,70,61,64,62,40,84,85
"127",38.5197353440161,5.30088034277766,70,58,67,49,37,82,86
"128",37.0999830287899,4.22303374783511,70,62,70,54,42,76,86
"129",32.5973478545873,4.96156582134853,70,52,61,59,39,81,84
"130",40.0574731477871,6.1094895688729,70,61,65,57,47,79,91
"131",35.2199820003297,5.53632526551954,70,69,62,51,40,79,90
"132",39.4372296698824,4.63665154183948,70,58,63,53,37,82,88
"133",39.5985034909157,4.89449928847831,70,60,70,53,43,84,91
"134",38.1049249097224,5.33387464283875,70,67,63,53,50,89,92
"135",40.4044572958563,5.81023105223345,70,51,57,57,35,85,84
"136",34.7287021597962,3.31630461708401,70,57,60,56,43,88,90
"137",38.335661706696,5.66572784294032,70,55,70,59,38,76,83
"138",39.7477988315583,4.20761246509777,70,61,67,54,41,81,86
"139",37.8092762272545,6.52772330323139,70,64,79,55,38,74,85
"140",40.0226213466519,3.51330760180691,70,53,70,54,42,81,88
"141",32.6157002052315,4.32885141855578,70,64,58,61,40,72,90
"142",34.3756431677821,6.67517744656645,70,58,54,58,36,80,92
"143",37.495686815073,5.61193206073377,70,56,65,54,34,78,93
"144",37.6216210802624,4.76779435433695,70,53,65,59,38,84,94
"145",38.4470856723813,5.60529331846724,70,55,69,54,35,82,92
"146",36.7850248755758,3.84089387599753,70,62,69,61,38,84,89
"147",34.3332147238714,3.83557072819463,70,50,65,54,37,79,93
"148",38.4578307106426,4.13007505253145,70,71,73,64,44,82,95
"149",38.0214902717084,4.73889428248302,70,68,63,56,47,83,85
"150",33.7062274180403,4.5058043356026,70,51,69,63,32,79,91
"151",35.9329166716641,3.69417726866576,70,53,66,52,41,78,89
"152",40.2919012321706,7.02341262073562,70,63,66,60,32,76,87
"153",34.2799240900226,4.24435117876929,70,50,71,57,43,84,90
"154",36.3776301275874,4.75840538107814,70,53,75,59,38,81,90
"155",39.0365843021411,6.09715889933293,70,59,75,58,40,79,85
"156",34.6066367763257,4.05338724885252,70,56,69,57,40,80,93
"157",32.2253831860674,3.86604007873064,70,58,58,54,36,85,85
"158",40.5410443735529,4.11661647726299,70,52,67,53,45,77,87
"159",40.6677078695144,5.51641339859013,70,60,61,52,37,70,85
"160",36.9672724403204,4.66204460119681,70,59,69,56,35,83,91
"161",38.0365673972431,4.97754814384291,70,68,76,59,51,85,89
"162",37.2825674741458,4.89794904228735,70,47,63,58,32,79,91
"163",37.0203801036212,5.30040859670187,70,54,68,47,43,75,97
"164",39.2278686342976,5.80662041299404,70,61,72,58,39,78,90
"165",40.1265596084849,4.96279410544457,70,63,70,55,46,83,90
"166",36.0419885853089,3.54352400764831,70,59,66,48,42,79,87
"167",37.9679301886705,4.37610935336193,70,57,69,61,35,75,85
"168",39.0551589364811,4.83040172751512,70,62,68,60,29,73,90
"169",37.9607283230353,6.27612316790359,70,60,63,58,33,82,89
"170",31.255185927927,4.74408552286881,70,63,67,61,42,75,91
"171",29.980111301804,4.83463172896044,70,61,67,58,35,71,94
"172",38.4485928807368,4.57267888887132,70,61,64,59,45,80,94
"173",40.5355901421441,4.94312725309886,70,59,58,55,40,78,93
"174",33.1216688994914,3.5546164041428,70,64,66,55,37,78,86
"175",38.8473192557331,6.88280701956646,70,67,65,50,41,78,93
"176",37.7681262426597,5.11689001807613,70,68,65,58,41,79,87
"177",39.1835170071715,5.4211327027429,70,52,76,65,38,74,85
"178",40.9723327556091,6.57740438209633,70,44,68,64,40,84,88
"179",37.4414754705359,4.74861147577334,70,65,67,55,37,78,87
"180",35.2043818217361,4.94437566414387,70,60,70,54,53,80,85
"181",43.5775897803376,4.97746812853244,70,62,61,43,48,78,90
"182",43.9813383867347,7.33096097326277,70,53,69,57,48,85,91
"183",40.4046087993084,4.90116965308751,70,60,65,61,42,81,96
"184",36.4273463314349,5.16643157852767,70,61,60,52,33,79,88
"185",38.424533691981,4.73036459982163,70,61,62,56,49,86,89
"186",35.3635751942255,5.84447360814288,70,53,75,55,41,86,86
"187",40.1669456346124,6.40876774913235,70,53,63,57,45,83,89
"188",38.2870654974786,3.43376377949331,70,67,62,53,34,84,93
"189",31.5401307575333,5.16903818558058,70,57,69,60,43,87,87
"190",34.9240717328819,3.49432083112379,70,61,65,62,33,77,88
"191",31.2045152569733,5.99493294741093,70,59,55,71,38,78,84
"192",40.6290160379347,6.24390840756865,70,59,59,50,36,77,91
"193",36.1629998550783,4.96374317412888,70,53,65,54,41,82,87
"194",33.7126503191754,4.58874412186096,70,49,64,57,52,86,94
"195",36.69344187261,6.28414896424624,70,63,73,48,44,90,90
"196",38.0710688744686,3.8821923414171,70,59,62,48,46,77,95
"197",34.353092302748,4.16493029533319,70,52,62,54,30,84,90
"198",36.8300566181251,6.50081169766722,70,57,68,68,29,77,87
"199",35.2569431457375,5.89915086049838,70,60,67,50,44,83,92
"200",38.9322645671966,4.54358792218396,70,59,71,67,37,84,89
"201",43.070032159738,4.79398424959341,70,55,71,61,44,76,88
"202",39.5874774926805,4.41215639379444,70,60,70,51,47,78,86
"203",36.9252715255647,4.31454705442241,70,57,60,58,41,86,89
"204",38.8019048469486,6.0048241824918,70,52,70,53,32,78,93
"205",40.6494422051451,4.22735090702525,70,56,68,52,47,83,93
"206",33.4704053508452,3.00626629891863,70,57,64,53,37,78,87
"207",35.1719798970401,4.09074551542334,70,56,72,58,36,72,86
"208",38.1617877196299,4.4368439193998,70,68,67,64,37,82,94
"209",32.8025795665515,3.78214438291526,70,67,69,59,42,82,92
"210",40.6974755521468,3.17968214712456,70,70,67,60,36,84,88
"211",37.046522501947,4.60037065391337,70,58,61,63,40,86,86
"212",32.1371228440837,7.11836834820097,70,54,74,59,44,69,87
"213",35.003606007086,6.41515754591153,70,60,73,51,39,71,91
"214",35.2754784712807,5.56476511577369,70,66,63,62,37,77,81
"215",34.2943210735961,3.91870283580047,70,58,69,64,40,71,90
"216",41.4747981110964,4.05802390649293,70,58,78,63,49,88,88
"217",36.5881620484186,4.75581655676824,70,51,65,54,44,83,91
"218",37.3248450942334,6.08548855382277,70,55,66,55,40,83,87
"219",33.8943546900545,5.55834382714314,70,68,69,57,42,80,92
"220",35.6657682438348,2.823771649442,70,58,63,49,38,77,88
"221",36.4118522029374,5.87730123131439,70,48,73,56,33,78,91
"222",33.1919065247515,5.84253533576818,70,62,70,59,50,81,85
"223",39.8605635539522,4.94841601186958,70,55,66,55,36,76,85
"224",38.4176399614776,4.3098785971545,70,64,70,53,43,75,93
"225",35.323665695828,3.16101715471598,70,63,66,52,43,83,88
"226",40.7261936792094,5.28303791703087,70,68,69,55,44,81,88
"227",36.9542246014415,2.74740991734564,70,69,71,58,41,80,94
"228",34.6246348324009,5.73435018694019,70,51,71,57,36,75,90
"229",35.7951437723579,5.14580574064978,70,57,66,57,39,83,89
"230",31.3098961313918,4.35057141907591,70,63,65,60,41,85,90
"231",39.9159248032747,4.43877563986042,70,55,63,60,46,78,89
"232",35.4581354322774,5.33479204914903,70,50,63,63,31,72,91
"233",37.0436850180697,5.03201842701241,70,54,68,58,46,84,91
"234",36.2171932893754,6.23691718944452,70,66,63,56,38,82,91
"235",41.5670751760273,5.05641342381653,70,59,65,65,39,77,86
"236",32.5798907626456,4.85456729160037,70,60,62,47,35,73,85
"237",36.9503259578389,4.40765037406304,70,64,69,61,46,83,90
"238",37.0736218266448,3.73928701954479,70,57,72,58,43,82,84
"239",36.9962290334215,4.31639421572554,70,60,67,68,34,81,88
"240",35.6982018801256,4.83656280453238,70,59,66,62,42,77,89
"241",35.7833228295174,4.56152649173643,70,64,78,69,38,77,86
"242",37.4656999566179,4.42129698501335,70,55,75,51,41,82,89
"243",34.0828545459725,6.58109043183149,70,59,70,57,27,78,88
"244",41.644524791228,6.54066131044091,70,60,68,50,51,78,88
"245",35.8896300009799,5.70298100443837,70,64,71,54,45,88,89
"246",42.8845757705781,4.93625138220046,70,65,69,61,45,71,86
"247",35.1700132724468,4.25937601562313,70,56,64,60,41,81,92
"248",36.767713727776,3.96605283383791,70,58,71,59,42,75,89
"249",31.5134222119363,4.70393633748209,70,66,66,52,38,84,86
"250",39.4177727257489,3.55705027511842,70,65,63,65,47,86,89
"251",32.5672246597744,4.97280834658984,70,61,64,51,43,80,89
"252",28.080232861055,6.56139297864119,70,60,58,54,42,84,87
"253",32.9807135741159,4.0089218419258,70,62,63,55,40,76,88
"254",36.2024739209305,5.00419398586493,70,53,67,60,36,84,86
"255",35.848019775137,4.95519515820949,70,53,61,54,33,84,94
"256",35.1911730101074,4.31134633081555,70,60,78,59,43,85,92
"257",35.0454278883462,4.86974535136683,70,54,63,55,39,82,94
"258",42.2730145278462,5.15509278765322,70,59,65,64,40,82,90
"259",36.942895404438,6.27734155198074,70,57,65,57,35,85,87
"260",37.4658538373856,6.05354821228385,70,58,73,56,46,76,88
"261",34.7174606774153,4.62828345372352,70,53,67,53,40,81,92
"262",32.3508192783693,4.89686749910333,70,57,64,51,40,83,90
"263",45.2504950351856,7.4980736060963,70,56,72,62,46,80,90
"264",40.1422697451235,4.22273913398788,70,54,63,64,35,82,94
"265",39.7539774212912,5.75738457737416,70,61,70,59,43,74,90
"266",38.4103285240532,5.02254503527831,70,55,71,50,37,77,86
"267",35.1478837364954,3.34996847207534,70,63,67,55,39,77,88
"268",37.1263188181499,4.11088378397088,70,60,59,46,46,84,94
"269",34.2943032961344,4.39163027804017,70,65,67,55,34,85,90
"270",41.0187496294676,4.78693709573602,70,55,66,58,36,76,92
"271",39.4115630503044,6.47121125577307,70,59,67,56,35,79,85
"272",37.9554359593397,5.46638847427752,70,49,59,54,39,82,87
"273",36.4286400800401,6.81835836139422,70,55,70,61,40,76,86
"274",33.7381999281649,6.923396212312,70,61,65,60,42,79,87
"275",37.4361991873556,4.46099643568951,70,54,71,59,43,83,88
"276",44.3884007523033,4.61372119891039,70,61,72,62,39,80,84
"277",39.770859076632,4.13819233411964,70,60,71,50,43,84,92
"278",39.2256300639368,4.59799341659641,70,52,68,52,42,75,89
"279",41.248065375688,5.59896281961338,70,59,75,59,44,77,86
"280",40.7549901107937,5.08183728160777,70,57,64,55,36,80,82
"281",43.3267170728834,5.33102575566586,70,57,70,66,39,85,88
"282",39.1309378087804,4.53875306408639,70,57,70,59,47,80,91
"283",32.5744539740093,5.35903924030904,70,60,64,58,41,84,92
"284",35.2308205488503,4.48420882065085,70,57,67,46,41,83,89
"285",37.419109739428,5.58727622346616,70,72,64,53,46,88,89
"286",35.4648273001158,6.61961102616204,70,58,69,66,41,77,85
"287",37.4528120534594,5.44523122919184,70,56,70,52,48,73,88
"288",38.3261181860191,6.25526120156032,70,51,63,52,38,81,89
"289",36.5128026322025,4.42509335078,70,53,69,60,42,78,84
"290",39.9155156231079,5.31608948780773,70,62,69,53,40,74,85
"291",34.9862035546413,2.81212943512255,70,65,74,62,47,78,87
"292",41.9151914840955,7.37210131970354,70,52,61,62,37,74,89
"293",33.7951819560009,5.97657986980077,70,62,71,60,37,83,94
"294",36.9657636260268,5.61445181147281,70,56,70,49,35,73,92
"295",31.4041559810625,4.68473734592008,70,60,62,51,47,79,84
"296",37.0547525904988,5.2310379494877,70,53,64,67,44,75,86
"297",36.2589383633374,7.07548009080602,70,55,66,60,37,85,87
"298",34.2417246632675,5.65268489849612,70,56,64,56,33,74,94
"299",30.4805067026005,4.96260370188448,70,65,72,60,42,83,92
"300",35.0518688366394,4.29360849262778,70,52,68,55,50,84,87
