"","EGFR","IGFR","SOS","Ras","PI3K","AKT","Raf","Mek","Erk"
"97",34.9837871905157,4.20729501715396,70,64,67,52,32,83,84
"98",39.4030421999267,4.75617303880684,70,58,67,51,40,84,88
"99",32.5334142091801,4.67624472911321,70,58,63,52,30,73,92
"100",38.3620347884363,6.64849062513569,70,58,67,59,43,84,92
"101",39.7638416874031,3.57553006426132,70,54,63,46,35,81,89
"102",36.0567528152314,3.97039735544006,70,56,63,53,37,77,87
"103",38.9869446433349,5.7340254359931,70,66,64,60,49,80,91
"104",33.5891173416784,5.3462818212689,70,48,71,47,38,77,84
"105",38.8779969875585,4.03709913060446,70,56,62,57,37,72,90
"106",34.6865665213483,3.49986595926727,70,63,74,60,49,88,90
"107",37.2008298988739,4.60069475214774,70,61,69,55,41,81,89
"108",31.9853664594706,5.36830166895036,70,60,71,45,39,74,86
"109",34.3648467033932,3.0453103996515,70,52,68,62,45,76,89
"110",38.0047887141714,4.40031694069878,70,61,64,48,31,78,83
"111",37.4680832387821,4.023413428777,70,72,62,59,44,81,86
"112",37.5179288405417,5.48980002181072,70,60,68,70,40,85,91
"113",38.6631164194477,3.55165961782062,70,61,60,49,55,86,91
"114",36.7724173925052,6.33735931817967,70,53,63,51,32,80,90
"115",39.7375265125148,5.10345336718213,70,58,67,57,41,78,90
"116",31.2912547583755,4.21578767533379,70,52,68,54,31,81,91
"117",33.3997785874748,5.69014996987044,70,61,58,55,33,79,92
"118",35.4659344842452,5.85024131703717,70,63,65,51,46,86,90
"119",38.7166552673205,4.84556415568381,70,54,67,59,39,82,88
"120",37.5420722499574,6.43332006715463,70,58,73,50,38,84,89
"121",40.6138468750832,7.08000195789067,70,54,63,57,44,85,91
"122",36.264517832358,5.01398187659549,70,48,67,52,34,79,89
"123",37.0182154911082,4.71431661070232,70,59,73,58,42,88,90
"124",40.6948585151089,4.82771069935256,70,56,69,47,45,79,89
"125",36.141951626772,5.21425130200128,70,64,75,62,39,82,94
"126",34.8928932929185,5.33808440750242,70,56,71,61,49,76,88
"127",40.4691399632715,3.6539227033763,70,58,68,67,34,84,87
"128",40.5612073477036,5.51976548608062,70,52,64,57,36,81,97
"129",37.9304346302704,5.40980851980889,70,67,71,54,42,83,83
"130",40.8724470459713,4.76216689520674,70,57,68,58,40,79,89
"131",38.8599515438183,3.9993127732997,70,61,70,54,47,82,91
"132",30.9891399407629,4.56122847146444,70,68,64,57,39,78,91
"133",40.0065181943285,4.18699081359069,70,59,63,52,40,74,92
"134",37.2450189467652,5.23138772958015,70,60,67,53,52,77,94
"135",31.484591870427,5.28914638875118,70,58,66,64,43,73,92
"136",32.2160469063675,5.31578617069215,70,61,61,57,39,87,89
"137",33.993146323086,5.66608003991968,70,44,66,60,38,71,88
"138",37.8870998583588,4.49546672198896,70,53,56,40,38,84,92
"139",36.7352299594271,6.89081864463632,70,55,71,48,36,81,88
"140",39.0125197994366,4.2882685305235,70,65,74,58,50,76,84
"141",40.4670967925759,4.07265086496363,70,61,69,59,44,83,91
"142",39.557032702341,4.94617614422755,70,59,71,60,40,87,93
"143",29.3933846217432,5.0936015703149,70,70,67,67,38,81,89
"144",35.1608470795773,4.92135810216158,70,67,70,56,40,73,89
"145",32.3422927160975,5.41861354961469,70,56,67,51,30,74,91
"146",39.2311315677127,4.17780383060377,70,54,77,59,43,83,93
"147",37.7475668971577,5.30566783059297,70,64,64,53,38,81,87
"148",35.3218374533681,7.42058807699937,70,66,67,68,34,80,90
"149",38.5825801606589,6.11107619386409,70,52,66,58,36,75,85
"150",32.368138783673,3.97387074789846,70,51,71,59,37,79,88
"151",35.1180976188895,4.61632650975082,70,59,69,58,40,75,92
"152",34.3611652805815,4.20549583144355,70,64,70,60,37,76,88
"153",36.0840668663197,4.72409292256697,70,51,63,57,41,82,86
"154",36.5629408236369,4.84620587464893,70,59,67,46,44,84,90
"155",38.3367674549683,5.99393619757492,70,64,77,57,46,85,88
"156",39.9656710890691,4.56822434498872,70,57,63,45,51,89,82
"157",37.8081464181474,4.5963652399082,70,47,67,52,35,80,84
"158",37.0661038857194,4.45431593594393,70,59,64,60,42,82,94
"159",36.1105703007189,5.99493189194986,70,60,72,61,42,74,90
"160",36.1216419356883,6.02467574570779,70,61,69,53,47,85,96
"161",40.336901768784,3.33853512337344,70,69,61,56,50,84,93
"162",34.9416608060194,5.21261841872353,70,64,68,48,45,79,88
"163",34.1222088677251,4.93974537319085,70,49,62,53,42,75,96
"164",37.4105547366136,5.74712950163922,70,57,68,65,39,83,87
"165",40.8622761449378,5.73824338705237,70,55,70,55,41,80,85
"166",38.498656253059,3.97009696576888,70,63,67,64,46,81,87
"167",36.7594986915434,5.74294504761927,70,56,61,61,40,72,85
"168",30.8844688289124,5.39556833327634,70,66,68,61,47,83,90
"169",42.4170636051406,4.51045051391802,70,62,63,59,38,81,85
"170",35.7469208848586,5.24900088542282,70,62,63,52,41,84,88
"171",32.7211469512225,3.91481566461757,70,64,67,60,27,79,92
"172",36.0117531889916,4.81980675027658,70,55,56,53,51,78,90
"173",33.8369497304746,4.72060994790505,70,58,71,69,38,82,92
"174",31.6135712355291,4.24991937553563,70,63,66,53,40,83,85
"175",33.6252620227575,5.40051280275781,70,58,59,54,32,73,86
"176",37.4075010998676,1.95892586211543,70,50,63,47,39,84,90
"177",36.3022426952063,5.15228388093233,70,54,61,51,35,75,88
"178",35.7152294266588,4.73248022001267,70,58,63,56,48,86,88
"179",38.1034804621599,5.56699536280276,70,61,73,66,41,79,88
"180",28.7861346760993,4.99733095727993,70,60,64,59,37,80,93
"181",32.8638912894189,5.24256340637622,70,63,62,45,35,67,86
"182",38.333474094934,6.21556014730976,70,64,67,54,44,86,87
"183",36.7681109372558,5.50798446744895,70,61,60,55,49,83,92
"184",39.6363017196271,4.74833094628913,70,58,74,51,47,84,91
"185",37.5069079649733,5.34372631843612,70,52,55,57,42,77,90
"186",40.8949316106203,5.27803916216735,70,61,68,53,38,78,91
"187",33.2030122704761,6.21374429209863,70,60,66,54,40,87,93
"188",35.2680630979275,5.49534228958663,70,56,65,56,45,79,89
"189",38.3279190592283,5.18895572518837,70,56,67,59,37,81,83
"190",38.9494402908927,4.49775282809048,70,60,70,70,37,77,83
"191",34.4038344274879,5.29226867595569,70,57,64,57,39,76,90
"192",41.2768235380407,4.45751507132982,70,59,69,59,41,75,96
"193",31.4963091717684,5.53231613673026,70,61,62,47,51,87,86
"194",38.900055312328,4.9281043615764,70,55,74,61,34,77,84
"195",38.8320032366048,3.35161426639795,70,64,67,64,32,74,89
"196",37.7386306151918,6.07380473187278,70,51,73,64,39,75,94
"197",34.1480187436711,7.20017581271976,70,61,70,58,48,81,89
"198",37.5943824327468,4.54934884410805,70,51,65,69,30,74,93
"199",41.2837341913375,6.25471418570583,70,58,70,52,40,80,84
"200",34.446997821697,4.42426541611676,70,59,69,57,46,79,93
"201",43.0447090145027,4.04706731124088,70,66,69,57,44,77,93
"202",36.3238948369662,7.25468506028538,70,51,72,56,33,77,91
"203",33.8804630808386,6.75343204778548,70,60,61,59,37,75,87
"204",36.4780492709153,5.5116138016208,70,53,66,60,40,87,90
"205",34.8448329901511,4.15813233751613,70,54,70,53,38,76,90
"206",32.7981649065547,4.65755699343358,70,64,66,62,35,74,84
"207",36.9386034402849,5.61190227053779,70,61,75,55,40,82,89
"208",36.2638276936323,5.45891707199831,70,62,64,48,41,84,86
"209",32.2236644315211,5.33030521781559,70,50,65,49,41,78,96
"210",39.3349533365171,4.67948936105857,70,57,71,51,31,74,87
"211",37.1407659401322,4.88175605566902,70,67,77,61,47,77,91
"212",35.4366099644842,4.67855000259716,70,56,58,46,32,78,92
"213",37.7048081439241,5.94889591661522,70,57,70,46,45,74,88
"214",38.8084074142031,6.05914568205678,70,59,69,57,35,85,85
"215",40.7308086701298,5.21044135699423,70,53,67,54,42,85,91
"216",35.7369370627592,5.16172417915567,70,55,63,57,40,76,90
"217",35.2237968981551,5.42886831796159,70,59,66,56,48,91,94
"218",41.7579318573724,5.72907688556991,70,53,65,68,44,86,93
"219",39.1954060492104,5.82412503608952,70,64,71,57,40,81,91
"220",38.2871591502356,5.79548433795614,70,60,66,63,35,81,90
"221",37.5239296296364,6.75020581510203,70,56,76,62,30,75,90
"222",37.9139736368349,6.83080374905282,70,57,67,65,44,79,91
"223",36.3139904500828,5.05898495316213,70,62,76,52,47,82,88
"224",41.603297721642,5.45107054732118,70,58,65,58,43,79,87
"225",36.1108550866478,6.88778753063003,70,72,72,49,50,79,89
"226",36.0439513514065,3.1311872515741,70,62,62,60,35,70,89
"227",35.7556904052423,3.31916492571296,70,59,65,46,37,83,87
"228",38.3854400121158,6.15922708601541,70,71,71,50,40,77,93
"229",34.0257952589265,3.65489049577014,70,55,64,53,43,77,90
"230",34.3679113315849,6.45289815855148,70,62,65,53,36,78,87
"231",40.2073905205973,7.26365451630828,70,56,69,63,39,86,87
"232",30.370278761373,4.47221818573989,70,69,74,55,37,77,81
"233",39.1495678457199,4.71658881851554,70,56,75,61,42,77,86
"234",36.8886428654426,2.69860370788389,70,60,72,54,44,90,89
"235",41.418247015771,5.07937077197468,70,57,76,63,45,79,84
"236",40.5316755261624,4.73096753197267,70,62,70,56,38,81,89
"237",35.0237435498249,5.66230724713644,70,54,64,53,39,79,93
"238",36.5202765726085,5.88072904083432,70,63,66,57,38,76,88
"239",29.5895821779431,5.29489287709147,70,66,72,60,35,83,87
"240",36.073660466752,4.19828157279957,70,51,70,59,39,77,85
"241",39.1085772443283,2.51300024842003,70,56,68,56,42,86,87
"242",35.6095413425554,5.5139548901551,70,59,73,55,39,78,89
"243",33.7369633388726,5.64354332346257,70,61,67,63,38,81,90
"244",38.3392525217521,4.09786538324,70,58,67,63,34,84,94
"245",35.8773088437689,4.70717872163733,70,53,68,52,46,79,90
"246",39.3868248638945,6.07799999881043,70,62,65,60,34,82,90
"247",33.9421169351888,4.27816201370179,70,59,63,60,47,75,85
"248",30.1869662009531,5.11145248662349,70,66,62,60,48,79,82
"249",35.5188620300728,3.9959775636481,70,57,64,53,37,80,88
"250",35.7786680054505,4.14934595083414,70,64,65,56,41,83,88
"251",35.984264037593,5.1987341300976,70,60,62,48,48,80,87
"252",37.9701377632191,3.99128273047001,70,54,67,61,36,66,82
"253",37.0124914185131,2.70731558528249,70,66,69,57,45,82,91
"254",41.0956584304346,6.47713462272058,70,53,69,58,40,85,90
"255",33.3231923721448,5.15051360821223,70,56,65,45,33,82,86
"256",36.0743677317039,4.9345680502098,70,63,64,52,44,84,84
"257",37.3419008776983,5.20679493843068,70,54,67,43,41,86,91
"258",41.1598787484541,5.75253187082287,70,59,69,63,36,77,86
"259",36.7923879947055,4.31947482251853,70,58,65,56,35,84,86
"260",40.950827960934,4.88976106511697,70,57,65,55,27,72,95
"261",32.2299237762711,4.85090798487222,70,55,66,54,35,80,85
"262",36.2837453266131,5.07152147612534,70,67,67,53,45,75,88
"263",36.2606492032718,3.1982097864566,70,69,60,49,40,86,87
"264",40.4129457833684,5.749260120819,70,63,69,62,47,80,86
"265",39.0446762619322,5.24369148586639,70,54,59,52,35,79,87
"266",35.7933424958497,4.76632645590271,70,60,65,55,41,88,90
"267",31.8307005354587,3.81977381814275,70,55,66,58,39,82,89
"268",34.3675095296014,5.36177409357267,70,53,62,57,36,81,94
"269",36.9052795458488,7.31933570766764,70,64,63,57,47,80,84
"270",35.6727078457315,5.19793497334634,70,62,71,62,33,76,91
"271",40.4960903712444,5.83856761752936,70,59,70,58,35,77,92
"272",32.9991709035004,4.63280131221185,70,51,63,54,50,75,86
"273",35.0947046438578,5.68487215192897,70,66,66,60,43,80,85
"274",38.4572480886666,5.39304911282259,70,57,74,51,35,77,84
"275",40.2468695163165,5.18862942590395,70,50,67,58,29,78,84
"276",38.2179081748112,5.43180817731153,70,57,66,56,37,82,90
"277",33.8777384832228,5.67016045095223,70,59,64,51,47,75,85
"278",41.860314461241,4.68319668718899,70,59,65,63,33,80,89
"279",36.7269821273885,5.54909931067566,70,64,67,67,48,85,89
"280",29.7228243578213,5.56734773733098,70,63,57,45,55,82,89
"281",37.3326849221457,3.78063028009817,70,59,63,65,46,75,86
"282",38.581885484275,5.36483396189533,70,62,62,55,38,86,92
"283",39.0757557977786,3.76011304668247,70,54,69,61,36,75,87
"284",35.8585212494382,5.22137325934222,70,58,66,67,38,76,89
"285",38.38495280371,4.80078298448971,70,55,67,55,35,84,91
"286",38.5166911890566,4.21690560366124,70,54,70,63,30,69,89
"287",40.0599228527552,4.02130672594189,70,53,73,55,42,80,82
"288",37.7495325297627,6.55341677573459,70,67,69,59,39,75,89
"289",40.5372804724458,4.96279649730457,70,65,66,58,45,81,89
"290",40.3172096673995,4.57352690155876,70,51,75,56,42,69,95
"291",38.8258434243154,3.31723394312972,70,53,66,58,37,77,92
"292",34.777054112875,6.49358695071689,70,59,78,53,51,83,90
"293",42.5381673177403,5.46842292094744,70,48,67,53,38,80,96
"294",40.3996998922228,4.1655797239725,70,51,69,49,28,76,87
"295",33.3103372304512,4.38680785295536,70,54,66,46,39,78,83
"296",40.7356730484509,5.28745281275147,70,56,67,66,41,67,80
"297",41.4260379717484,4.46399805553751,70,66,65,61,35,88,82
"298",36.0136930382233,7.51829050014866,70,55,66,60,39,81,91
"299",35.8390122878616,3.54299087403632,70,57,67,64,37,76,89
"300",33.358010721991,3.58052233692001,70,45,66,59,34,77,89
