"","EGFR","IGFR","SOS","Ras","PI3K","AKT","Raf","Mek","Erk"
"240",40.4349169770304,5.68413353973087,70,62,77,68,39,75,87
"241",27.9063853755213,4.39572382986905,70,56,63,58,49,82,87
"242",37.5528361724324,4.76923342522894,70,57,70,62,31,75,88
"243",36.3512153720125,4.57127227082053,70,60,68,66,31,82,88
"244",40.4947357142612,6.15831266755898,70,55,67,58,39,85,91
"245",35.6472552750497,4.02731694235288,70,56,58,62,34,82,92
"246",36.2382827436915,3.88237832884692,70,53,68,54,42,82,90
"247",35.8928531531004,4.97055760075243,70,58,65,63,45,81,92
"248",38.1366075980537,4.79409115982046,70,59,75,57,40,80,88
"249",32.5631459655551,5.55715508514157,70,54,67,53,40,81,85
"250",34.986107353071,4.53686057393936,70,57,60,55,40,83,82
"251",35.3087499705149,4.7307848770031,70,58,62,59,39,85,84
"252",31.9428940497821,4.17739305154392,70,57,66,57,36,75,86
"253",38.5368177765172,3.87728209224011,70,56,62,60,36,82,86
"254",36.3471020557619,6.09830791457078,70,61,63,53,34,75,93
"255",41.9016545770797,5.21059644206214,70,66,75,61,52,80,87
"256",35.7115655279373,4.76788088860439,70,64,69,58,35,68,87
"257",42.170411430447,4.64590663322965,70,50,66,54,31,79,91
"258",43.204499068305,5.27296995400292,70,61,66,67,33,77,86
"259",29.6052223095119,7.81157762403146,70,56,67,60,40,82,91
"260",36.5139904707818,5.33532798188931,70,60,65,63,39,82,92
"261",36.2824770924781,4.61765124361446,70,63,67,65,33,75,88
"262",40.6285206415961,2.2444643834206,70,62,73,68,40,77,92
"263",37.548620339308,4.54029625574143,70,60,67,65,37,81,83
"264",39.8974529098609,4.73744562272327,70,55,59,61,42,80,95
"265",40.3503176210857,5.07975582873352,70,59,62,57,38,81,90
"266",32.1238433536028,6.08079698803181,70,64,67,48,42,80,90
"267",34.6781891199008,5.77175776785244,70,60,60,56,42,76,96
"268",36.3173608561601,6.22596548086123,70,62,72,55,46,84,89
"269",37.6502533216051,5.40143118738917,70,59,65,59,43,79,88
"270",37.1924499397605,4.60747134632195,70,53,68,55,39,89,94
"271",32.3373817577888,5.12299339929553,70,59,70,58,45,81,91
"272",41.3859860695342,5.70818737832724,70,59,67,51,37,82,84
"273",36.9890957931344,4.46182269489539,70,65,69,60,37,75,89
"274",33.8490482357355,5.53224767391188,70,55,65,50,37,79,83
"275",41.2553563421145,3.98112738163669,70,42,68,54,39,78,81
"276",35.0936680693293,4.01252733815859,70,62,67,62,42,83,91
"277",42.0837588465756,4.39091975265687,70,54,72,56,41,81,85
"278",39.2890067659908,6.31067732326299,70,55,68,54,36,80,93
"279",36.3203254779275,5.18915062916362,70,66,71,56,56,84,91
"280",32.3911014825843,4.65512599068323,70,61,75,60,49,79,89
"281",39.2444837605389,6.60852002520323,70,53,68,63,38,88,91
"282",33.3612550116227,4.58428052004072,70,53,71,60,35,80,90
"283",40.2935107468597,3.83166164822125,70,59,73,53,45,80,90
"284",38.4753102565424,5.20361823908033,70,60,66,59,37,80,94
"285",40.5182113734129,5.03005485764054,70,55,64,49,39,78,91
"286",33.7216422084712,4.76153067745747,70,60,61,58,42,80,86
"287",34.9450976844035,4.45242754172155,70,57,72,57,43,81,90
"288",35.6269785023396,5.75085135664825,70,57,68,60,36,77,89
"289",35.2333468457427,4.64917194319979,70,62,69,57,40,79,89
"290",39.144684311214,5.41927431672825,70,57,61,63,48,77,88
"291",36.5257739724198,4.65403067944564,70,56,76,62,50,78,90
"292",33.9728936841573,5.6455022908583,70,54,60,60,54,86,92
"293",35.682231131819,6.33319870563654,70,60,71,53,34,77,88
"294",34.2909112784065,4.21056085039636,70,66,75,63,49,82,89
"295",36.7982787462414,5.18579412003295,70,64,68,60,40,76,82
"296",35.2498116574475,5.13455075933613,70,63,65,57,41,86,91
"297",36.9500418906294,3.45766046989341,70,64,63,60,38,86,92
"298",38.5259630662982,3.24552756509943,70,54,68,57,36,77,90
"299",35.7629059121364,4.80495083855411,70,57,71,58,37,81,89
"300",34.6931716462084,7.37951784944503,70,52,69,56,46,78,84
