"","EGFR","IGFR","SOS","Ras","PI3K","AKT","Raf","Mek","Erk"
"75",32.5301912897934,5.2446971267973,70,63,65,55,42,82,89
"76",40.5181188436429,7.21977624873515,70,61,71,56,53,83,79
"77",32.560518935285,5.31426980791408,70,59,63,59,39,79,89
"78",35.7088365517683,4.43621492548368,70,55,65,60,35,81,91
"79",33.8450840738697,3.51430384168117,70,54,62,43,44,82,91
"80",41.5677590321623,5.41529859309381,70,63,80,64,36,81,87
"81",38.7784841637582,4.47193631732141,70,58,74,63,31,82,88
"82",36.3320154729422,4.64952938254903,70,51,66,61,33,76,87
"83",39.1386828287454,5.73062193729622,70,65,57,59,48,78,89
"84",39.1498025012232,4.44337583492018,70,61,66,65,39,86,93
"85",38.3207255931524,3.55023946383401,70,57,73,56,36,84,90
"86",37.4764918639543,3.94800357188752,70,51,69,53,44,80,83
"87",38.9792924149958,4.31716138121495,70,53,70,59,35,76,88
"88",43.6615589888067,4.38705882142408,70,58,61,57,39,73,90
"89",33.4481647778038,6.89078003505453,70,60,72,52,47,80,91
"90",36.7781324965075,4.8545894664058,70,62,65,54,42,85,88
"91",35.7509359753404,4.3605762794114,70,70,73,61,39,73,86
"92",36.4255529687421,4.58882395477831,70,60,63,61,43,86,88
"93",37.2086343442222,5.34279187843207,70,58,73,58,34,79,96
"94",40.4660449540316,3.86675324537157,70,57,66,51,41,87,90
"95",38.7848720408515,5.06607030251918,70,60,65,55,37,85,90
"96",32.741064674929,5.03799976596396,70,56,66,63,40,77,91
"97",32.1799682639259,5.92106474754445,70,60,71,67,32,78,84
"98",39.6787776986895,7.13496563845849,70,51,66,55,46,82,89
"99",37.4445038655632,4.40017306844381,70,52,75,59,37,73,87
"100",40.6810851703042,6.24444645863646,70,59,69,62,43,81,90
"101",34.7145869824659,4.92054298287955,70,55,63,54,46,82,88
"102",38.2581262176697,6.18175154981561,70,54,68,50,48,85,95
"103",33.8801699061029,7.18614406267608,70,64,65,61,35,80,95
"104",39.1347218979779,5.40617493070536,70,54,74,67,30,73,88
"105",35.1003609550965,4.26164089541514,70,47,67,61,37,76,85
"106",38.6895239933504,3.04351329708109,70,58,57,69,37,80,90
"107",38.9829600574948,3.04995429840145,70,56,65,55,46,86,91
"108",32.0258474280237,4.0590021843074,70,48,68,57,31,80,93
"109",40.0845039310538,6.19778676862693,70,61,69,61,44,82,87
"110",40.3838608420438,4.37576060964171,70,59,68,56,31,76,88
"111",33.1595361897335,4.86713034489791,70,50,65,49,40,81,89
"112",40.3866046822287,4.98277907780869,70,56,66,57,46,78,83
"113",35.6075964185051,4.54037071782094,70,56,65,49,41,74,88
"114",36.0527193714059,6.47293679052688,70,54,61,58,51,80,88
"115",39.7728794405048,7.16931961261593,70,48,70,51,28,74,89
"116",37.2314341719573,1.99856869368567,70,66,68,58,34,87,93
"117",40.1197708153356,3.2280144169483,70,61,73,52,38,72,85
"118",39.2256586202145,4.63516077716422,70,57,65,59,33,77,93
"119",40.7666345748685,5.37453378068909,70,71,67,62,36,84,88
"120",39.8527568993685,3.7659220733289,70,55,78,54,37,73,82
"121",35.5559031781801,5.47489342195909,70,60,64,58,42,81,89
"122",37.6086453339095,6.23305745705665,70,54,70,55,36,79,90
"123",36.9047807684868,4.40687134320151,70,56,71,56,46,81,89
"124",33.4132590989963,5.75226243932752,70,49,68,56,34,76,84
"125",38.8710437105453,5.61204550688678,70,55,66,62,42,81,87
"126",34.2555865489993,4.77134263472561,70,58,72,57,43,79,90
"127",37.7462740231243,4.29516065010062,70,48,69,52,38,82,91
"128",33.8121316204589,6.22951604720639,70,60,70,62,43,73,84
"129",35.9080532584127,6.51851512986719,70,53,70,52,39,74,88
"130",33.3790154398652,6.34509418039941,70,64,65,49,51,73,93
"131",41.2876383441693,4.87630847106957,70,57,64,59,32,78,91
"132",38.9003076729485,5.93390245355002,70,56,64,52,36,76,87
"133",31.0095531470307,5.01949684562022,70,56,73,61,42,82,90
"134",34.9545034807114,5.83085210974297,70,64,64,60,34,73,96
"135",35.6198335620679,4.69550533200393,70,63,59,60,45,80,85
"136",34.0507924175567,4.94071872289641,70,57,69,57,45,86,94
"137",38.485995138665,6.00739669737882,70,60,69,51,39,82,86
"138",39.1774525006976,3.62220491397708,70,54,66,50,36,74,88
"139",39.0018961956788,3.9957972730307,70,69,80,63,42,80,84
"140",39.8643593093998,4.97671969508496,70,52,66,54,42,79,90
"141",31.9740034621242,6.54674727378832,70,66,69,61,50,87,87
"142",33.3844438225243,4.24063674897868,70,61,69,59,47,80,87
"143",31.1102425323384,6.0067926574554,70,56,60,60,29,78,87
"144",41.4122569294419,5.27421491634829,70,68,74,61,48,75,87
"145",38.1174170156518,4.91961763543992,70,64,72,63,42,77,86
"146",40.1976380021131,4.09644750467318,70,61,77,60,40,82,86
"147",38.591949605072,5.47314510297196,70,70,70,53,48,80,83
"148",37.3059503376524,6.38848897790595,70,61,67,51,38,84,83
"149",41.0133473973594,5.03474609376417,70,62,67,55,38,78,83
"150",37.2617043054734,3.70741497192075,70,52,74,59,40,81,93
"151",35.8266873777987,6.16396750490781,70,63,68,56,38,72,89
"152",36.2503975462133,3.47661540293161,70,69,67,57,42,82,97
"153",40.4653142376885,2.48166494638777,70,59,72,50,44,81,89
"154",34.405818280507,4.29247076943363,70,65,70,60,40,77,89
"155",34.3999649728951,4.71256711729089,70,65,70,54,39,78,92
"156",30.0369489089564,4.56469168852309,70,61,66,63,29,81,92
"157",38.8264905067536,4.6569212292567,70,50,67,59,38,81,87
"158",40.450018144603,4.9606891159901,70,60,60,46,52,82,92
"159",33.4012069847894,5.88696598772379,70,61,71,63,43,73,89
"160",32.2599977363504,4.64005159918411,70,55,56,57,44,76,86
"161",38.9594985809266,4.27104572936861,70,63,62,57,40,76,89
"162",35.3517745446311,6.75174561927189,70,55,71,54,39,78,94
"163",38.5631635759376,4.91396140976789,70,57,62,54,37,81,88
"164",34.9017908007715,6.10636301587614,70,52,73,56,38,80,92
"165",35.6832720556234,4.98082216276043,70,67,69,53,52,76,93
"166",34.9680421116499,3.50653982154097,70,59,65,63,37,86,87
"167",39.8774235843261,7.70063662306933,70,58,67,51,40,82,90
"168",32.5954800116128,4.25630557775656,70,45,67,53,41,89,92
"169",37.5512916780044,6.06519498093684,70,57,65,53,42,80,92
"170",32.6945584520446,4.96791826833504,70,62,71,61,44,80,87
"171",33.5878003056296,4.46004031066081,70,64,68,59,33,78,90
"172",35.756064019366,3.07435643244612,70,61,57,57,51,80,89
"173",37.4318028644541,6.00783137615909,70,65,73,61,40,80,90
"174",40.1860729920948,4.72076520323324,70,52,61,56,35,69,87
"175",35.2876182917938,3.7504341447154,70,62,69,50,36,85,91
"176",40.8315441292364,6.24849112786506,70,55,75,53,47,82,84
"177",37.6848679616202,4.80778662343413,70,54,71,65,36,73,87
"178",36.0735608064918,5.91197623108744,70,57,60,49,52,87,89
"179",39.8794873917867,2.84173031997374,70,54,69,65,38,80,93
"180",38.6464671244362,6.28961053233286,70,58,60,58,35,83,86
"181",38.2765392813159,4.57189003444617,70,62,67,56,40,71,89
"182",38.9305001053845,4.74499710702705,70,56,62,58,52,87,81
"183",32.9190815694895,6.32715823880373,70,59,63,60,52,81,91
"184",36.4044816807904,5.83869012061002,70,59,65,59,40,81,90
"185",38.8579080306261,3.53499932282681,70,56,63,56,42,86,86
"186",43.2046288151105,4.3837473021273,70,54,73,59,38,86,86
"187",36.0841457374082,5.10610583940642,70,58,70,63,43,85,88
"188",37.8437368366896,3.15598324227285,70,54,62,48,41,87,89
"189",39.0739520101177,3.38357714628431,70,58,58,56,42,89,89
"190",37.13908431443,5.2276767041363,70,51,67,58,32,76,87
"191",37.3390880848779,5.92121670193883,70,58,65,59,43,77,91
"192",39.9859956228674,4.668796560501,70,62,67,57,37,75,83
"193",34.9565459160351,6.28723403098892,70,55,55,62,49,90,90
"194",33.1688282599369,5.05726080245101,70,57,75,58,36,79,93
"195",32.5939067505067,2.79606687483308,70,58,68,56,39,70,91
"196",36.0595778003924,4.47708965173444,70,56,72,55,40,80,85
"197",31.8890215220101,6.0807853101205,70,66,65,57,37,78,90
"198",32.9484560315869,4.75685866238435,70,56,68,63,31,83,91
"199",33.6937189683725,4.0905534377469,70,54,64,55,40,70,82
"200",33.701370956412,4.13170049262401,70,55,65,57,42,84,92
"201",40.646541328587,5.8694750449077,70,58,71,60,42,83,93
"202",37.9926294553124,4.3199904021862,70,52,65,56,32,78,82
"203",41.1708253578241,5.17321453870851,70,56,72,55,53,88,90
"204",39.6161409550633,4.84056196092451,70,57,70,60,36,80,85
"205",33.7575489320192,5.79349943264328,70,54,69,54,38,74,94
"206",38.4874647743396,6.69435049142761,70,52,69,50,24,78,83
"207",40.1578826686489,6.23996868635003,70,69,74,52,35,78,93
"208",33.1760501495461,5.02943674314777,70,50,67,57,45,81,90
"209",36.4189998147299,6.65721449904792,70,52,61,60,33,81,94
"210",33.1147490723399,6.13122314018687,70,61,78,61,29,74,84
"211",37.4256408540359,3.59758936787416,70,56,68,55,42,79,87
"212",40.7851451559599,5.15677046111293,70,56,70,64,38,75,86
"213",35.7054990157911,5.86750859643138,70,64,77,50,33,81,87
"214",31.5318622314945,4.96676484289826,70,65,74,63,39,80,88
"215",38.0576318762593,5.95406455632601,70,58,69,58,41,78,92
"216",32.9546456755787,6.13009672517014,70,59,64,54,36,72,87
"217",39.1230649537223,5.39369731208299,70,67,62,50,43,77,89
"218",35.7673271896037,5.3768083279671,70,52,61,60,42,84,90
"219",35.6618644602333,4.74825709295136,70,57,73,52,33,82,90
"220",33.8765310949938,5.50409489082678,70,57,62,64,34,80,89
"221",36.012325851538,3.6701965286517,70,50,74,58,34,82,91
"222",36.1515351276029,4.88170054748523,70,58,62,54,33,71,88
"223",38.2972873764861,4.36675153339115,70,53,76,56,38,79,92
"224",36.0771787148098,5.67769134471695,70,48,63,59,40,88,91
"225",36.830091076332,4.7021182352257,70,58,62,49,33,77,90
"226",39.2005462606008,5.6279222471273,70,56,65,50,35,87,92
"227",37.2919348589956,6.67843072799152,70,66,76,51,41,83,94
"228",41.8926752097645,2.59999745937071,70,61,69,64,40,73,85
"229",38.6818320970066,3.6501571149286,70,55,58,57,43,86,95
"230",40.9886942933565,6.20200789578675,70,66,65,67,37,85,94
"231",36.1635295130966,6.29384271937366,70,56,61,49,45,84,90
"232",33.1998053675773,4.94040565381755,70,54,65,60,36,84,93
"233",36.2525548178792,4.31493765482768,70,59,65,55,40,84,88
"234",37.0539652437064,3.54656069560844,70,64,58,61,37,79,83
"235",38.131218181331,6.29412656120527,70,52,62,64,37,77,91
"236",39.3880256725823,6.176169089352,70,65,73,53,43,84,93
"237",34.4779677487043,5.86404507817599,70,56,59,52,43,87,84
"238",30.3835847475214,2.70326747653932,70,57,66,52,36,78,91
"239",33.6158320268125,3.60818998806775,70,58,65,42,41,84,89
"240",32.9760701235927,3.61412325497843,70,56,69,56,37,82,90
"241",41.8153421286429,3.92695315608454,70,66,71,54,45,79,86
"242",39.2332711854656,4.05857449680366,70,52,70,65,41,83,88
"243",39.5862466178601,4.41356569027782,70,52,68,49,32,77,85
"244",38.1854674464286,6.03472122005478,70,50,62,59,36,84,91
"245",38.527356088991,5.45896220669478,70,52,59,49,38,84,87
"246",36.6323496225081,3.806554928002,70,50,69,55,47,82,91
"247",37.2777539415348,5.7918892716716,70,60,63,55,51,81,91
"248",35.9263602569991,3.22769508920048,70,58,62,62,41,77,92
"249",35.921034326959,4.41227757800091,70,58,67,67,37,74,84
"250",40.0857121626528,3.71762968744589,70,58,72,60,40,90,91
"251",40.2336777773529,4.68786533901992,70,62,65,50,44,82,86
"252",39.7953436456975,4.30122469937528,70,56,63,63,43,75,88
"253",32.6176183990672,2.35615023229099,70,59,62,50,38,78,89
"254",34.281773271252,5.8250223767992,70,63,64,54,43,80,90
"255",34.9589565058228,5.30692631321041,70,54,69,60,28,83,90
"256",40.1894981103671,4.94196054182908,70,56,68,61,33,81,90
"257",34.9227605436215,5.92656941083441,70,49,62,61,41,83,87
"258",33.5991152041273,4.7813081394262,70,65,72,58,46,75,94
"259",33.7161536986084,5.99313349742004,70,57,63,57,38,81,90
"260",33.9612891434898,3.07666565751963,70,48,62,50,45,79,89
"261",38.2308319776577,3.94728481552733,70,67,66,56,50,78,87
"262",38.4332213257804,5.89039776192599,70,70,67,63,36,77,91
"263",30.0103613648004,8.54114027762577,70,68,64,45,42,83,87
"264",37.0487663955302,5.74151074268787,70,59,71,59,41,86,94
"265",39.9410605694394,4.79252874590078,70,59,63,63,56,87,92
"266",39.4190447944521,5.17993845419171,70,60,63,58,40,75,85
"267",37.3588026666739,6.42636484940947,70,58,63,55,37,83,92
"268",29.6901531870473,4.55683321051738,70,58,60,55,36,73,89
"269",37.0930674283672,5.36718998665182,70,55,57,55,29,76,86
"270",35.9927599060005,5.69582169611066,70,61,70,60,32,74,92
"271",36.2086715142287,5.93344472861178,70,61,71,62,41,82,93
"272",35.9324426173594,6.49188908255981,70,63,70,63,38,82,89
"273",35.5565356051295,6.1595229902333,70,55,67,57,35,79,84
"274",37.6682064034536,5.22679595690912,70,60,69,53,37,76,83
"275",44.2897309560922,3.70453481525982,70,65,75,70,34,82,92
"276",41.4888943562026,4.93722130830808,70,57,67,51,32,78,87
"277",34.8483753917227,5.99328293687371,70,50,63,61,45,67,84
"278",35.5988382994371,3.99406906004529,70,62,63,58,45,84,87
"279",38.9887703585782,4.2490150524019,70,57,59,50,36,82,90
"280",43.9005306728398,6.74401638235168,70,59,76,60,38,85,88
"281",37.9825304236498,3.81239990854262,70,57,63,57,37,76,91
"282",37.1915904448507,4.58302958228032,70,57,74,59,45,83,86
"283",33.581317180097,3.43017984063559,70,57,64,61,34,73,91
"284",40.5412306108611,4.71952596474664,70,49,65,63,41,80,86
"285",37.1241654310994,4.41467303611458,70,54,70,60,39,83,91
"286",33.3592193098459,5.66031919756334,70,60,67,65,51,79,90
"287",37.2195873298834,4.36248745101543,70,60,55,51,43,72,92
"288",36.2280262169634,4.46097836678872,70,64,64,52,39,76,91
"289",37.8004192328264,5.9515202335543,70,58,60,56,37,82,91
"290",41.1631729771493,4.89442015415272,70,62,59,53,44,74,87
"291",37.5792389050718,4.62593072723081,70,53,64,59,36,84,90
"292",38.7769498678013,4.82376741917609,70,58,76,61,44,79,86
"293",34.5100764192527,5.27648330792093,70,52,77,61,32,73,91
"294",38.1777198449275,5.23633259266121,70,50,70,51,28,80,86
"295",38.1546028320424,7.06167415943736,70,63,67,64,40,74,87
"296",40.1531339971769,3.70994001416473,70,62,67,59,39,79,85
"297",40.4673924537513,5.57118944747409,70,57,68,57,35,83,92
"298",33.8966861231739,6.78539022670878,70,59,70,69,42,87,85
"299",36.2365958025872,5.21294024309211,70,61,67,57,36,79,90
"300",40.8210527982543,5.88469214605068,70,58,63,56,38,78,87
